0,0,0,30.594
50.4000015258789,0,0,845.966
50.4000015258789,0,0,847.135
50.4000015258789,0,0,848.303
50.4000015258789,0,0,849.47
50.4000015258789,0,0,850.639
50.4000015258789,0,0,851.807
50.4000015258789,0,0,852.976
50.4000015258789,0,0,854.144
50.4000015258789,0,0,855.315
50.4000015258789,0,0,856.483
50.4000015258789,0,0,857.653
50.4000015258789,0,0,858.823
50.4000015258789,0,0,859.992
50.4000015258789,0,0,861.161
50.4000015258789,0,0,862.331
50.4000015258789,0,0,863.5
50.4000015258789,0,0,864.669
50.4000015258789,0,0,865.838
50.4000015258789,0,0,867.006
50.4000015258789,0,0,868.183
50.4000015258789,0,0,869.352
50.4000015258789,0,0,870.53
50.4000015258789,0,0,871.697
50.4000015258789,0,0,872.866
50.4000015258789,0,0,874.035
50.4000015258789,0,0,875.206
50.4000015258789,0,0,876.374
50.4000015258789,0,0,877.543
50.4000015258789,0,0,878.715
50.4000015258789,0,0,879.883
50.4000015258789,0,0,881.05
50.4000015258789,0,0,882.223
50.4000015258789,0,0,883.391
50.4000015258789,0,0,884.56
50.4000015258789,0,0,885.728
50.4000015258789,0,0,886.903
50.4000015258789,0,0,888.071
50.6399993896484,0,0,889.239
50.6399993896484,0,0,890.41
50.6399993896484,0,0,891.588
50.6399993896484,0,0,892.757
50.6399993896484,0,0,893.927
50.6399993896484,0,0,895.095
50.6399993896484,0,0,896.263
50.6399993896484,0,0,897.43
50.6399993896484,0,0,898.599
50.6399993896484,0,0,899.766
50.6399993896484,0,0,900.933
50.6399993896484,0,0,902.102
50.6399993896484,0,0,903.271
50.6399993896484,0,0,904.438
50.4000015258789,0,0,905.607
50.4000015258789,0,0,906.776
50.4000015258789,0,0,907.944
50.4000015258789,0,0,909.113
50.4000015258789,0,0,910.288
50.4000015258789,0,0,911.456
50.4000015258789,0,0,912.625
50.4000015258789,0,0,913.794
50.4000015258789,0,0,914.963
50.4000015258789,0,0,916.139
50.4000015258789,0,0,917.308
50.4000015258789,0,0,918.483
50.4000015258789,0,0,919.652
50.4000015258789,0,0,920.821
50.4000015258789,0,0,921.989
50.4000015258789,0,0,923.157
50.4000015258789,0,0,924.324
50.4000015258789,0,0,925.492
50.4000015258789,0,0,926.662
50.4000015258789,0,0,927.83
50.4000015258789,0,0,929
50.4000015258789,0,0,930.167
50.4000015258789,0,0,931.337
50.4000015258789,0,0,932.51
50.4000015258789,0,0,933.677
50.4000015258789,0,0,934.845
50.4000015258789,0,0,936.014
50.4000015258789,0,0,937.181
50.4000015258789,0,0,938.361
50.4000015258789,0,0,939.538
50.4000015258789,0,0,940.709
50.4000015258789,0,0,941.875
50.4000015258789,0,0,943.043
50.4000015258789,0,0,944.212
50.4000015258789,0,0,945.38
50.4000015258789,0,0,946.548
50.4000015258789,0,0,947.715
50.4000015258789,0,0,948.884
50.4000015258789,0,0,950.052
50.4000015258789,0,0,951.222
50.4000015258789,0,0,952.393
50.4000015258789,0,0,953.561
50.4000015258789,0,0,954.731
50.4000015258789,0,0,955.898
50.4000015258789,0,0,957.066
50.4000015258789,0,0,958.236
50.4000015258789,0,0,959.404
50.4000015258789,0,0,960.572
50.4000015258789,0,0,961.739
50.4000015258789,0,0,962.917
50.4000015258789,0,0,964.086
50.4000015258789,0,0,965.253
50.4000015258789,0,0,966.424
50.4000015258789,0,0,967.591
50.4000015258789,0,0,968.759
50.4000015258789,0,0,969.928
50.4000015258789,0,0,971.097
50.4000015258789,0,0,972.265
50.4000015258789,0,0,973.433
50.4000015258789,0,0,974.602
50.4000015258789,0,0,975.772
50.4000015258789,0,0,976.939
50.4000015258789,0,0,978.106
50.4000015258789,0,0,979.274
50.4000015258789,0,0,980.446
50.4000015258789,0,0,981.615
50.4000015258789,0,0,982.785
50.4000015258789,0,0,983.954
50.4000015258789,0,0,985.121
50.4000015258789,0,0,986.297
50.4000015258789,0,0,987.474
50.4000015258789,0,0,988.649
50.4000015258789,0,0,989.817
50.4000015258789,0,0,990.986
50.4000015258789,0,0,992.153
50.4000015258789,0,0,993.321
50.4000015258789,0,0,994.491
50.4000015258789,0,0,995.66
50.4000015258789,0,0,996.829
50.4000015258789,0,0,997.997
50.4000015258789,0,0,999.165
50.4000015258789,0,0,1000.334
50.4000015258789,0,0,1001.502
50.4000015258789,0,0,1002.672
50.4000015258789,0,0,1003.839
50.4000015258789,0,0,1005.02
50.4000015258789,0,0,1006.19
50.4000015258789,0,0,1007.36
50.4000015258789,0,0,1008.528
50.4000015258789,0,0,1009.695
50.4000015258789,0,0,1010.871
50.4000015258789,0,0,1012.04
50.4000015258789,0,0,1013.21
50.4000015258789,0,0,1014.39
50.4000015258789,0,0,1015.557
50.4000015258789,0,0,1016.724
50.4000015258789,0,0,1017.892
50.4000015258789,0,0,1019.061
50.4000015258789,0,0,1020.229
50.4000015258789,0,0,1021.401
50.4000015258789,0,0,1022.572
50.4000015258789,0,0,1023.74
50.4000015258789,0,0,1024.91
50.4000015258789,0,0,1026.093
50.4000015258789,0,0,1027.271
50.4000015258789,0,0,1028.443
50.4000015258789,0,0,1029.612
50.4000015258789,0,0,1030.783
50.4000015258789,0,0,1031.955
50.4000015258789,0,0,1033.125
50.4000015258789,0,0,1034.319
50.4000015258789,0,0,1035.493
50.4000015258789,0,0,1036.664
50.4000015258789,0,0,1037.833
50.4000015258789,0,0,1039.006
50.4000015258789,0,0,1040.176
50.4000015258789,0,0,1041.345
50.4000015258789,0,0,1042.522
50.4000015258789,0,0,1043.694
50.4000015258789,0,0,1044.865
50.4000015258789,0,0,1046.034
50.4000015258789,0,0,1047.204
50.4000015258789,0,0,1048.375
50.4000015258789,0,0,1049.545
50.4000015258789,0,0,1050.719
50.4000015258789,0,0,1051.888
50.4000015258789,0,0,1053.057
50.4000015258789,0,0,1054.229
50.4000015258789,0,0,1055.399
50.4000015258789,0,0,1056.568
50.4000015258789,0,0,1057.738
50.4000015258789,0,0,1058.919
50.4000015258789,0,0,1060.09
50.4000015258789,0,0,1061.258
50.4000015258789,0,0,1062.427
50.4000015258789,0,0,1063.596
50.4000015258789,0,0,1064.765
50.4000015258789,0,0,1065.933
50.4000015258789,0,0,1067.103
50.4000015258789,0,0,1068.272
50.4000015258789,0,0,1069.441
50.4000015258789,0,0,1070.611
50.4000015258789,0,0,1071.78
50.4000015258789,0,0,1072.951
50.4000015258789,0,0,1074.121
50.4000015258789,0,0,1075.292
50.4000015258789,0,0,1076.462
50.4000015258789,0,0,1077.631
50.4000015258789,0,0,1078.802
50.4000015258789,0,0,1079.974
50.4000015258789,0,0,1081.144
50.4000015258789,0,0,1082.333
50.4000015258789,0,0,1083.503
50.4000015258789,0,0,1084.673
50.4000015258789,0,0,1085.842
50.4000015258789,0,0,1087.013
50.4000015258789,0,0,1088.182
50.4000015258789,0,0,1089.352
50.4000015258789,0,0,1090.522
50.4000015258789,0,0,1091.691
50.4000015258789,0,0,1092.86
50.4000015258789,0,0,1094.03
50.4000015258789,0,0,1095.201
50.4000015258789,0,0,1096.372
50.4000015258789,0,0,1097.54
50.4000015258789,0,0,1098.708
50.4000015258789,0,0,1099.877
50.4000015258789,0,0,1101.046
50.4000015258789,0,0,1102.215
50.4000015258789,0,0,1103.384
50.4000015258789,0,0,1104.553
50.4000015258789,0,0,1105.731
50.4000015258789,0,0,1106.9
50.4000015258789,0,0,1108.068
50.4000015258789,0,0,1109.238
50.4000015258789,0,0,1110.408
50.4000015258789,0,0,1111.578
50.4000015258789,0,0,1112.746
50.4000015258789,0,0,1113.915
50.4000015258789,0,0,1115.086
50.4000015258789,0,0,1116.255
50.4000015258789,0,0,1117.426
50.4000015258789,0,0,1118.596
50.4000015258789,0,0,1119.765
50.4000015258789,0,0,1120.935
50.4000015258789,0,0,1122.105
50.4000015258789,0,0,1123.274
50.4000015258789,0,0,1124.444
50.4000015258789,0,0,1125.612
50.4000015258789,0,0,1126.783
50.4000015258789,0,0,1127.954
50.4000015258789,0,0,1129.129
50.4000015258789,0,0,1130.307
50.4000015258789,0,0,1131.475
50.4000015258789,0,0,1132.643
50.4000015258789,0,0,1133.812
50.4000015258789,0,0,1134.981
50.4000015258789,0,0,1136.15
50.4000015258789,0,0,1137.317
50.4000015258789,0,0,1138.489
50.4000015258789,0,0,1139.658
50.4000015258789,0,0,1140.826
50.4000015258789,0,0,1141.995
50.4000015258789,0,0,1143.163
50.4000015258789,0,0,1144.332
50.4000015258789,0,0,1145.499
50.4000015258789,0,0,1146.668
50.4000015258789,0,0,1147.836
50.4000015258789,0,0,1149.006
50.4000015258789,0,0,1150.174
50.4000015258789,0,0,1151.344
50.4000015258789,0,0,1152.512
50.4000015258789,0,0,1153.69
50.4000015258789,0,0,1154.862
50.4000015258789,0,0,1156.031
50.4000015258789,0,0,1157.201
50.4000015258789,0,0,1158.38
50.4000015258789,0,0,1159.548
50.4000015258789,0,0,1160.716
50.4000015258789,0,0,1161.884
50.4000015258789,0,0,1163.054
50.4000015258789,0,0,1164.224
50.4000015258789,0,0,1165.393
50.4000015258789,0,0,1166.562
50.4000015258789,0,0,1167.731
50.4000015258789,0,0,1168.899
50.4000015258789,0,0,1170.065
50.4000015258789,0,0,1171.235
50.4000015258789,0,0,1172.403
50.4000015258789,0,0,1173.569
50.4000015258789,0,0,1174.739
50.4000015258789,0,0,1175.907
50.4000015258789,0,0,1177.082
50.4000015258789,0,0,1178.253
50.6399993896484,0,0,1179.422
50.6399993896484,0,0,1180.593
50.6399993896484,0,0,1181.762
50.6399993896484,0,0,1182.93
50.6399993896484,0,0,1184.099
50.6399993896484,0,0,1185.267
50.6399993896484,0,0,1186.44
50.6399993896484,0,0,1187.609
50.6399993896484,0,0,1188.78
50.6399993896484,0,0,1189.949
50.6399993896484,0,0,1191.118
50.6399993896484,0,0,1192.286
50.6399993896484,0,0,1193.454
50.4000015258789,0,0,1194.623
50.4000015258789,0,0,1195.791
50.4000015258789,0,0,1196.96
50.4000015258789,0,0,1198.128
50.4000015258789,0,0,1199.298
50.4000015258789,0,0,1200.476
50.4000015258789,0,0,1201.644
50.4000015258789,0,0,1202.811
50.4000015258789,0,0,1203.979
50.4000015258789,0,0,1205.147
50.4000015258789,0,0,1206.324
50.4000015258789,0,0,1207.492
50.4000015258789,0,0,1208.661
50.4000015258789,0,0,1209.827
50.4000015258789,0,0,1210.997
50.4000015258789,0,0,1212.167
50.4000015258789,0,0,1213.364
50.4000015258789,0,0,1214.534
50.4000015258789,0,0,1215.725
50.4000015258789,0,0,1216.906
50.4000015258789,0,0,1218.076
50.4000015258789,0,0,1219.362
50.4000015258789,0,0,1220.562
50.4000015258789,0,0,1221.752
50.4000015258789,0,0,1222.942
50.4000015258789,0,0,1224.129
50.4000015258789,0,0,1225.327
50.4000015258789,0,0,1226.513
50.4000015258789,0,0,1227.699
50.4000015258789,0,0,1228.883
50.4000015258789,0,0,1230.07
50.4000015258789,0,0,1231.253
50.4000015258789,0,0,1232.44
50.4000015258789,0,0,1233.623
50.4000015258789,0,0,1234.813
50.4000015258789,0,0,1235.996
50.4000015258789,0,0,1237.188
50.4000015258789,0,0,1238.371
50.4000015258789,0,0,1239.561
50.4000015258789,0,0,1240.748
50.4000015258789,0,0,1241.931
50.4000015258789,0,0,1243.12
50.4000015258789,0,0,1244.303
50.4000015258789,0,0,1245.49
50.4000015258789,0,0,1246.674
50.4000015258789,0,0,1247.856
50.4000015258789,0,0,1249.05
50.4000015258789,0,0,1250.237
50.4000015258789,0,0,1251.425
50.4000015258789,0,0,1252.611
50.4000015258789,0,0,1253.793
50.4000015258789,0,0,1254.97
50.4000015258789,0,0,1256.147
50.4000015258789,0,0,1257.315
50.4000015258789,0,0,1258.5
50.4000015258789,0,0,1259.676
50.4000015258789,0,0,1260.847
50.4000015258789,0,0,1262.017
50.4000015258789,0,0,1263.188
50.4000015258789,0,0,1264.357
50.4000015258789,0,0,1265.527
50.4000015258789,0,0,1266.7
50.4000015258789,0,0,1267.87
50.4000015258789,0,0,1269.041
50.4000015258789,0,0,1270.211
50.4000015258789,0,0,1271.38
50.4000015258789,0,0,1272.559
50.4000015258789,0,0,1273.729
50.4000015258789,0,0,1274.897
50.4000015258789,0,0,1276.066
50.4000015258789,0,0,1277.235
50.4000015258789,0,0,1278.422
50.4000015258789,0,0,1279.59
50.4000015258789,0,0,1280.758
50.4000015258789,0,0,1281.926
50.4000015258789,0,0,1283.095
50.4000015258789,0,0,1284.262
50.4000015258789,0,0,1285.431
50.4000015258789,0,0,1286.599
50.4000015258789,0,0,1287.767
50.4000015258789,0,0,1288.934
50.4000015258789,0,0,1290.101
50.4000015258789,0,0,1291.269
50.4000015258789,0,0,1292.436
50.4000015258789,0,0,1293.605
50.4000015258789,0,0,1294.775
50.4000015258789,0,0,1295.943
50.4000015258789,0,0,1297.121
50.4000015258789,0,0,1298.296
50.4000015258789,0,0,1299.464
50.4000015258789,0,0,1300.632
50.4000015258789,0,0,1301.798
50.4000015258789,0,0,1302.965
50.4000015258789,0,0,1304.131
50.4000015258789,0,0,1305.299
50.4000015258789,0,0,1306.471
50.4000015258789,0,0,1307.64
50.4000015258789,0,0,1308.807
50.4000015258789,0,0,1309.976
50.4000015258789,0,0,1311.144
50.4000015258789,0,0,1312.317
50.4000015258789,0,0,1313.485
50.4000015258789,0,0,1314.652
50.4000015258789,0,0,1315.82
50.4000015258789,0,0,1316.988
50.4000015258789,0,0,1318.154
50.4000015258789,0,0,1319.321
50.4000015258789,0,0,1320.505
50.4000015258789,0,0,1321.673
50.4000015258789,0,0,1322.843
50.4000015258789,0,0,1324.012
50.4000015258789,0,0,1325.179
50.4000015258789,0,0,1326.355
50.4000015258789,0,0,1327.522
50.4000015258789,0,0,1328.688
50.4000015258789,0,0,1329.855
50.4000015258789,0,0,1331.023
50.4000015258789,0,0,1332.19
50.4000015258789,0,0,1333.357
50.4000015258789,0,0,1334.527
50.4000015258789,0,0,1335.693
50.4000015258789,0,0,1336.859
50.4000015258789,0,0,1338.025
50.4000015258789,0,0,1339.191
50.4000015258789,0,0,1340.359
50.4000015258789,0,0,1341.525
50.4000015258789,0,0,1342.692
50.4000015258789,0,0,1343.866
50.4000015258789,0,0,1345.032
50.4000015258789,0,0,1346.2
50.4000015258789,0,0,1347.366
50.4000015258789,0,0,1348.533
50.4000015258789,0,0,1349.699
50.4000015258789,0,0,1350.865
50.4000015258789,0,0,1352.032
50.4000015258789,0,0,1353.197
50.4000015258789,0,0,1354.374
50.4000015258789,0,0,1355.542
50.4000015258789,0,0,1356.708
50.4000015258789,0,0,1357.875
50.4000015258789,0,0,1359.042
50.4000015258789,0,0,1360.21
50.4000015258789,0,0,1361.378
50.4000015258789,0,0,1362.544
50.4000015258789,0,0,1363.711
50.4000015258789,0,0,1364.878
50.4000015258789,0,0,1366.045
50.4000015258789,0,0,1367.212
50.4000015258789,0,0,1368.386
50.4000015258789,0,0,1369.552
50.4000015258789,0,0,1370.72
50.4000015258789,0,0,1371.887
50.4000015258789,0,0,1373.054
50.4000015258789,0,0,1374.222
50.4000015258789,0,0,1375.388
50.4000015258789,0,0,1376.554
50.4000015258789,0,0,1377.722
50.4000015258789,0,0,1378.89
50.4000015258789,0,0,1380.056
50.4000015258789,0,0,1381.222
50.4000015258789,0,0,1382.4
50.4000015258789,0,0,1383.567
50.4000015258789,0,0,1384.732
50.4000015258789,0,0,1385.897
50.6399993896484,0,0,1387.065
50.6399993896484,0,0,1388.231
50.6399993896484,0,0,1389.399
50.6399993896484,0,0,1390.567
50.6399993896484,0,0,1391.742
50.6399993896484,0,0,1392.929
50.6399993896484,0,0,1394.097
50.6399993896484,0,0,1395.263
50.6399993896484,0,0,1396.439
50.6399993896484,0,0,1397.607
50.6399993896484,0,0,1398.774
50.6399993896484,0,0,1399.944
50.6399993896484,0,0,1401.11
50.6399993896484,0,0,1402.279
50.4000015258789,0,0,1403.447
50.4000015258789,0,0,1404.614
50.4000015258789,0,0,1405.781
50.4000015258789,0,0,1406.948
50.4000015258789,0,0,1408.114
50.4000015258789,0,0,1409.28
50.4000015258789,0,0,1410.447
50.4000015258789,0,0,1411.613
50.4000015258789,0,0,1412.78
50.4000015258789,0,0,1413.947
50.4000015258789,0,0,1415.125
50.4000015258789,0,0,1416.291
50.4000015258789,0,0,1417.459
50.4000015258789,0,0,1418.625
50.4000015258789,0,0,1419.79
50.4000015258789,0,0,1420.956
50.4000015258789,0,0,1422.122
50.4000015258789,0,0,1423.29
50.4000015258789,0,0,1424.458
50.4000015258789,0,0,1425.625
50.4000015258789,0,0,1426.791
50.4000015258789,0,0,1427.956
50.4000015258789,0,0,1429.123
50.4000015258789,0,0,1430.292
50.4000015258789,0,0,1431.459
50.4000015258789,0,0,1432.625
50.4000015258789,0,0,1433.79
50.4000015258789,0,0,1434.957
50.4000015258789,0,0,1436.124
50.4000015258789,0,0,1437.289
50.4000015258789,0,0,1438.461
50.4000015258789,0,0,1439.637
50.4000015258789,0,0,1440.804
50.4000015258789,0,0,1441.972
50.4000015258789,0,0,1443.139
50.4000015258789,0,0,1444.305
50.4000015258789,0,0,1445.47
50.4000015258789,0,0,1446.638
50.4000015258789,0,0,1447.803
50.4000015258789,0,0,1448.969
50.4000015258789,0,0,1450.135
50.4000015258789,0,0,1451.302
50.4000015258789,0,0,1452.468
50.4000015258789,0,0,1453.636
50.4000015258789,0,0,1454.802
50.4000015258789,0,0,1455.968
50.4000015258789,0,0,1457.134
50.4000015258789,0,0,1458.301
50.4000015258789,0,0,1459.468
50.4000015258789,0,0,1460.635
50.4000015258789,0,0,1461.802
50.4000015258789,0,0,1462.975
50.4000015258789,0,0,1464.141
50.4000015258789,0,0,1465.308
50.4000015258789,0,0,1466.476
50.4000015258789,0,0,1467.642
50.4000015258789,0,0,1468.807
50.4000015258789,0,0,1469.972
50.4000015258789,0,0,1471.139
50.4000015258789,0,0,1472.306
50.4000015258789,0,0,1473.474
50.4000015258789,0,0,1474.64
50.4000015258789,0,0,1475.806
50.4000015258789,0,0,1476.974
50.4000015258789,0,0,1478.139
50.4000015258789,0,0,1479.306
50.4000015258789,0,0,1480.472
50.4000015258789,0,0,1481.639
50.4000015258789,0,0,1482.805
50.4000015258789,0,0,1483.972
50.4000015258789,0,0,1485.138
50.4000015258789,0,0,1486.315
50.4000015258789,0,0,1487.483
50.4000015258789,0,0,1488.654
50.4000015258789,0,0,1489.832
50.4000015258789,0,0,1491
50.4000015258789,0,0,1492.167
50.4000015258789,0,0,1493.333
50.4000015258789,0,0,1494.5
50.4000015258789,0,0,1495.665
50.4000015258789,0,0,1496.83
50.4000015258789,0,0,1497.995
50.4000015258789,0,0,1499.162
50.4000015258789,0,0,1500.334
50.4000015258789,0,0,1501.5
50.4000015258789,0,0,1502.667
50.4000015258789,0,0,1503.832
50.4000015258789,0,0,1504.999
50.4000015258789,0,0,1506.175
50.4000015258789,0,0,1507.341
50.4000015258789,0,0,1508.514
50.4000015258789,0,0,1509.687
50.4000015258789,0,0,1510.854
50.4000015258789,0,0,1512.021
50.4000015258789,0,0,1513.186
50.4000015258789,0,0,1514.369
50.4000015258789,0,0,1515.545
50.4000015258789,0,0,1516.715
50.4000015258789,0,0,1517.881
50.4000015258789,0,0,1519.047
50.4000015258789,0,0,1520.214
50.4000015258789,0,0,1521.379
50.4000015258789,0,0,1522.545
50.4000015258789,0,0,1523.712
50.4000015258789,0,0,1524.878
50.4000015258789,0,0,1526.045
50.4000015258789,0,0,1527.213
50.4000015258789,0,0,1528.379
50.4000015258789,0,0,1529.546
50.6399993896484,0,0,1530.711
50.6399993896484,0,0,1531.876
50.6399993896484,0,0,1533.043
50.6399993896484,0,0,1534.219
50.6399993896484,0,0,1535.385
50.6399993896484,0,0,1536.553
50.6399993896484,0,0,1537.719
50.6399993896484,0,0,1538.885
50.6399993896484,0,0,1540.051
50.6399993896484,0,0,1541.217
50.6399993896484,0,0,1542.393
50.6399993896484,0,0,1543.559
50.6399993896484,0,0,1544.726
50.6399993896484,0,0,1545.892
50.4000015258789,0,0,1547.058
50.4000015258789,0,0,1548.225
50.4000015258789,0,0,1549.392
50.4000015258789,0,0,1550.561
50.4000015258789,0,0,1551.727
50.4000015258789,0,0,1552.894
50.4000015258789,0,0,1554.06
50.4000015258789,0,0,1555.227
50.4000015258789,0,0,1556.393
50.4000015258789,0,0,1557.565
50.4000015258789,0,0,1558.732
50.4000015258789,0,0,1559.899
50.4000015258789,0,0,1561.066
50.4000015258789,0,0,1562.235
50.4000015258789,0,0,1563.4
50.4000015258789,0,0,1564.567
50.4000015258789,0,0,1565.733
50.4000015258789,0,0,1566.901
50.4000015258789,0,0,1568.067
50.4000015258789,0,0,1569.234
50.4000015258789,0,0,1570.408
50.4000015258789,0,0,1571.576
50.4000015258789,0,0,1572.743
50.4000015258789,0,0,1573.911
50.4000015258789,0,0,1575.076
50.4000015258789,0,0,1576.244
50.4000015258789,0,0,1577.41
50.4000015258789,0,0,1578.577
50.4000015258789,0,0,1579.743
50.6399993896484,0,0,1580.916
50.6399993896484,0,0,1582.083
50.6399993896484,0,0,1583.25
50.6399993896484,0,0,1584.417
50.6399993896484,0,0,1585.584
50.6399993896484,0,0,1586.75
50.6399993896484,0,0,1587.916
50.6399993896484,0,0,1589.568
50.6399993896484,0,0,1590.765
50.6399993896484,0,0,1591.936
50.6399993896484,0,0,1593.105
50.6399993896484,0,0,1594.279
50.6399993896484,0,0,1595.447
50.4000015258789,0,0,1596.614
50.4000015258789,0,0,1597.782
50.4000015258789,0,0,1598.95
50.4000015258789,0,0,1600.117
50.4000015258789,0,0,1601.284
50.4000015258789,0,0,1602.461
50.4000015258789,0,0,1603.628
50.4000015258789,0,0,1604.794
50.4000015258789,0,0,1605.976
50.4000015258789,0,0,1607.145
50.4000015258789,0,0,1608.311
50.4000015258789,0,0,1609.477
50.4000015258789,0,0,1610.643
50.4000015258789,0,0,1611.81
50.4000015258789,0,0,1612.977
50.4000015258789,0,0,1614.145
50.4000015258789,0,0,1615.311
50.4000015258789,0,0,1616.479
50.4000015258789,0,0,1617.645
