0,0,0,30.594
50.4000015258789,0,0,1618.811
50.4000015258789,0,0,1619.977
50.4000015258789,0,0,1621.144
50.4000015258789,0,0,1622.321
50.4000015258789,0,0,1623.488
50.4000015258789,0,0,1624.655
50.4000015258789,0,0,1625.822
50.4000015258789,0,0,1626.988
50.4000015258789,0,0,1628.156
50.6399993896484,0,0,1629.336
50.6399993896484,0,0,1630.513
50.6399993896484,0,0,1631.681
50.6399993896484,0,0,1632.848
50.6399993896484,0,0,1634.014
50.6399993896484,0,0,1635.18
50.6399993896484,0,0,1636.348
50.6399993896484,0,0,1637.513
50.6399993896484,0,0,1638.692
50.6399993896484,0,0,1639.859
50.6399993896484,0,0,1641.026
50.6399993896484,0,0,1642.194
50.6399993896484,0,0,1643.36
50.6399993896484,0,0,1644.525
50.4000015258789,0,0,1645.694
50.4000015258789,0,0,1646.862
50.4000015258789,0,0,1648.028
50.4000015258789,0,0,1649.195
50.4000015258789,0,0,1650.369
50.4000015258789,0,0,1651.535
50.4000015258789,0,0,1652.712
50.4000015258789,0,0,1653.878
50.4000015258789,0,0,1655.045
50.4000015258789,0,0,1656.211
50.4000015258789,0,0,1657.376
50.4000015258789,0,0,1658.555
50.4000015258789,0,0,1659.722
50.6399993896484,0,0,1660.889
50.6399993896484,0,0,1662.054
50.6399993896484,0,0,1663.222
50.6399993896484,0,0,1664.393
50.6399993896484,0,0,1665.56
50.6399993896484,0,0,1666.732
50.6399993896484,0,0,1667.899
50.6399993896484,0,0,1669.067
50.6399993896484,0,0,1670.238
50.6399993896484,0,0,1671.405
50.6399993896484,0,0,1672.572
50.6399993896484,0,0,1673.739
50.6399993896484,0,0,1674.905
50.6399993896484,0,0,1676.072
50.4000015258789,0,0,1677.249
50.4000015258789,0,0,1678.424
50.4000015258789,0,0,1679.591
50.4000015258789,0,0,1680.765
50.4000015258789,0,0,1681.933
50.4000015258789,0,0,1683.1
50.4000015258789,0,0,1684.265
50.4000015258789,0,0,1685.432
50.4000015258789,0,0,1686.599
50.4000015258789,0,0,1687.764
50.4000015258789,0,0,1688.931
50.4000015258789,0,0,1690.096
50.4000015258789,0,0,1691.282
50.4000015258789,0,0,1692.477
50.4000015258789,0,0,1693.644
50.4000015258789,0,0,1694.812
50.4000015258789,0,0,1695.979
50.4000015258789,0,0,1697.143
50.4000015258789,0,0,1698.321
50.4000015258789,0,0,1699.487
50.4000015258789,0,0,1700.661
50.4000015258789,0,0,1701.828
50.4000015258789,0,0,1702.996
50.4000015258789,0,0,1704.161
50.4000015258789,0,0,1705.327
50.4000015258789,0,0,1706.494
50.4000015258789,0,0,1707.659
50.6399993896484,0,0,1708.841
50.6399993896484,0,0,1710.006
50.6399993896484,0,0,1711.174
50.6399993896484,0,0,1712.363
50.6399993896484,0,0,1713.53
50.6399993896484,0,0,1714.699
50.6399993896484,0,0,1715.866
50.6399993896484,0,0,1717.032
50.6399993896484,0,0,1718.205
50.6399993896484,0,0,1719.374
50.6399993896484,0,0,1720.541
50.6399993896484,0,0,1721.705
50.6399993896484,0,0,1722.872
50.6399993896484,0,0,1724.048
50.4000015258789,0,0,1725.215
50.4000015258789,0,0,1726.388
50.4000015258789,0,0,1727.553
50.4000015258789,0,0,1728.721
50.4000015258789,0,0,1729.887
50.4000015258789,0,0,1731.053
50.4000015258789,0,0,1732.219
50.4000015258789,0,0,1733.384
50.4000015258789,0,0,1734.552
50.4000015258789,0,0,1735.718
50.4000015258789,0,0,1736.883
50.4000015258789,0,0,1738.048
50.4000015258789,0,0,1739.229
50.4000015258789,0,0,1740.413
50.6399993896484,0,0,1741.581
50.6399993896484,0,0,1742.752
50.6399993896484,0,0,1743.917
50.6399993896484,0,0,1745.084
50.6399993896484,0,0,1746.261
50.6399993896484,0,0,1747.429
50.6399993896484,0,0,1748.603
50.6399993896484,0,0,1749.771
50.6399993896484,0,0,1750.936
50.6399993896484,0,0,1752.102
50.6399993896484,0,0,1753.268
50.6399993896484,0,0,1754.434
50.6399993896484,0,0,1755.6
50.4000015258789,0,0,1756.767
50.4000015258789,0,0,1757.934
50.4000015258789,0,0,1759.102
50.4000015258789,0,0,1760.282
50.4000015258789,0,0,1761.45
50.4000015258789,0,0,1762.62
50.4000015258789,0,0,1763.786
50.4000015258789,0,0,1764.952
50.4000015258789,0,0,1766.118
50.4000015258789,0,0,1767.285
50.4000015258789,0,0,1768.452
50.4000015258789,0,0,1769.618
50.4000015258789,0,0,1770.786
50.4000015258789,0,0,1771.983
50.4000015258789,0,0,1773.149
50.4000015258789,0,0,1774.328
50.4000015258789,0,0,1775.496
50.4000015258789,0,0,1776.664
50.4000015258789,0,0,1777.833
50.4000015258789,0,0,1779
50.4000015258789,0,0,1780.165
50.4000015258789,0,0,1781.332
50.4000015258789,0,0,1782.5
50.4000015258789,0,0,1783.665
50.4000015258789,0,0,1784.849
50.4000015258789,0,0,1786.015
50.4000015258789,0,0,1787.185
50.4000015258789,0,0,1788.351
50.4000015258789,0,0,1789.52
50.4000015258789,0,0,1790.687
50.4000015258789,0,0,1791.852
50.4000015258789,0,0,1793.018
50.4000015258789,0,0,1794.203
50.4000015258789,0,0,1795.378
50.4000015258789,0,0,1796.545
50.4000015258789,0,0,1797.711
50.4000015258789,0,0,1798.877
50.4000015258789,0,0,1800.044
50.4000015258789,0,0,1801.21
50.4000015258789,0,0,1802.409
50.4000015258789,0,0,1803.576
50.4000015258789,0,0,1804.744
50.4000015258789,0,0,1805.91
50.4000015258789,0,0,1807.076
50.4000015258789,0,0,1808.266
50.4000015258789,0,0,1809.432
50.4000015258789,0,0,1810.599
50.4000015258789,0,0,1811.764
50.4000015258789,0,0,1812.93
50.4000015258789,0,0,1814.096
50.4000015258789,0,0,1815.263
50.4000015258789,0,0,1816.429
50.4000015258789,0,0,1817.594
50.4000015258789,0,0,1818.761
50.4000015258789,0,0,1819.937
50.4000015258789,0,0,1821.104
50.4000015258789,0,0,1822.272
50.4000015258789,0,0,1823.439
50.4000015258789,0,0,1824.605
50.4000015258789,0,0,1825.773
50.4000015258789,0,0,1826.937
50.4000015258789,0,0,1828.103
50.4000015258789,0,0,1829.272
50.4000015258789,0,0,1830.443
50.4000015258789,0,0,1831.609
50.4000015258789,0,0,1832.782
50.4000015258789,0,0,1833.948
50.4000015258789,0,0,1835.115
50.4000015258789,0,0,1836.304
50.4000015258789,0,0,1837.471
50.4000015258789,0,0,1838.641
50.4000015258789,0,0,1839.807
50.4000015258789,0,0,1840.974
50.4000015258789,0,0,1842.14
50.4000015258789,0,0,1843.313
50.4000015258789,0,0,1844.479
50.4000015258789,0,0,1845.649
50.4000015258789,0,0,1846.815
50.4000015258789,0,0,1847.979
50.4000015258789,0,0,1849.145
50.4000015258789,0,0,1850.32
50.4000015258789,0,0,1851.486
50.4000015258789,0,0,1852.654
50.4000015258789,0,0,1853.819
50.4000015258789,0,0,1854.986
50.4000015258789,0,0,1856.153
50.4000015258789,0,0,1857.321
50.4000015258789,0,0,1858.488
50.4000015258789,0,0,1859.655
50.4000015258789,0,0,1860.838
50.4000015258789,0,0,1862.005
50.4000015258789,0,0,1863.174
50.4000015258789,0,0,1864.34
50.4000015258789,0,0,1865.505
50.4000015258789,0,0,1866.678
50.4000015258789,0,0,1867.844
50.4000015258789,0,0,1869.01
50.4000015258789,0,0,1870.201
50.4000015258789,0,0,1871.367
50.4000015258789,0,0,1872.55
50.4000015258789,0,0,1873.736
50.4000015258789,0,0,1874.903
50.4000015258789,0,0,1876.068
50.4000015258789,0,0,1877.233
50.4000015258789,0,0,1878.398
50.4000015258789,0,0,1879.564
50.4000015258789,0,0,1880.735
50.4000015258789,0,0,1881.901
50.4000015258789,0,0,1883.066
50.4000015258789,0,0,1884.248
50.4000015258789,0,0,1885.415
50.4000015258789,0,0,1886.587
50.4000015258789,0,0,1887.752
50.4000015258789,0,0,1888.918
50.4000015258789,0,0,1890.092
50.4000015258789,0,0,1891.26
50.4000015258789,0,0,1892.426
50.4000015258789,0,0,1893.608
50.4000015258789,0,0,1894.774
50.4000015258789,0,0,1895.939
50.4000015258789,0,0,1897.114
50.4000015258789,0,0,1898.294
50.4000015258789,0,0,1899.459
50.4000015258789,0,0,1900.624
50.4000015258789,0,0,1901.789
50.4000015258789,0,0,1902.955
50.4000015258789,0,0,1904.135
50.4000015258789,0,0,1905.313
50.4000015258789,0,0,1906.494
50.4000015258789,0,0,1907.665
50.4000015258789,0,0,1908.832
50.4000015258789,0,0,1910
50.4000015258789,0,0,1911.167
50.4000015258789,0,0,1912.334
50.4000015258789,0,0,1913.506
50.4000015258789,0,0,1914.678
50.4000015258789,0,0,1915.846
50.4000015258789,0,0,1917.01
50.4000015258789,0,0,1918.201
50.4000015258789,0,0,1919.392
50.4000015258789,0,0,1920.597
50.4000015258789,0,0,1921.762
50.4000015258789,0,0,1922.928
50.4000015258789,0,0,1924.094
50.4000015258789,0,0,1925.259
50.4000015258789,0,0,1926.426
50.4000015258789,0,0,1927.593
50.4000015258789,0,0,1928.77
50.4000015258789,0,0,1929.947
50.4000015258789,0,0,1931.112
50.4000015258789,0,0,1932.292
50.4000015258789,0,0,1933.458
50.4000015258789,0,0,1934.625
50.4000015258789,0,0,1935.79
50.4000015258789,0,0,1936.956
50.4000015258789,0,0,1938.128
50.4000015258789,0,0,1939.295
50.4000015258789,0,0,1940.461
50.4000015258789,0,0,1941.626
50.4000015258789,0,0,1942.791
50.4000015258789,0,0,1943.958
50.4000015258789,0,0,1945.123
50.4000015258789,0,0,1946.319
50.4000015258789,0,0,1947.486
50.4000015258789,0,0,1948.651
50.4000015258789,0,0,1949.817
50.4000015258789,0,0,1950.982
50.4000015258789,0,0,1952.146
50.4000015258789,0,0,1953.314
50.4000015258789,0,0,1954.489
50.4000015258789,0,0,1955.654
50.4000015258789,0,0,1956.819
50.4000015258789,0,0,1957.996
50.4000015258789,0,0,1959.162
50.4000015258789,0,0,1960.328
50.4000015258789,0,0,1961.502
50.4000015258789,0,0,1962.669
50.4000015258789,0,0,1963.833
50.4000015258789,0,0,1964.998
50.4000015258789,0,0,1966.181
50.4000015258789,0,0,1967.348
50.4000015258789,0,0,1968.555
50.4000015258789,0,0,1969.744
50.4000015258789,0,0,1970.91
50.4000015258789,0,0,1972.075
50.4000015258789,0,0,1973.239
50.4000015258789,0,0,1974.419
50.4000015258789,0,0,1975.584
50.4000015258789,0,0,1976.749
50.4000015258789,0,0,1977.934
50.4000015258789,0,0,1979.1
50.4000015258789,0,0,1980.265
50.4000015258789,0,0,1981.432
50.4000015258789,0,0,1982.598
50.4000015258789,0,0,1983.763
50.4000015258789,0,0,1984.929
50.4000015258789,0,0,1986.102
50.4000015258789,0,0,1987.271
50.4000015258789,0,0,1988.435
50.4000015258789,0,0,1989.601
50.4000015258789,0,0,1990.765
50.4000015258789,0,0,1991.931
50.4000015258789,0,0,1993.116
50.4000015258789,0,0,1994.286
50.4000015258789,0,0,1995.455
50.4000015258789,0,0,1996.622
50.4000015258789,0,0,1997.787
50.4000015258789,0,0,1998.952
50.4000015258789,0,0,2000.118
50.4000015258789,0,0,2001.284
50.4000015258789,0,0,2002.473
50.4000015258789,0,0,2003.639
50.4000015258789,0,0,2004.804
50.4000015258789,0,0,2005.97
50.4000015258789,0,0,2007.135
50.4000015258789,0,0,2008.304
50.4000015258789,0,0,2009.491
50.4000015258789,0,0,2010.658
50.4000015258789,0,0,2011.822
50.4000015258789,0,0,2012.99
50.4000015258789,0,0,2014.155
50.4000015258789,0,0,2015.321
50.4000015258789,0,0,2016.509
50.4000015258789,0,0,2017.697
50.4000015258789,0,0,2018.863
50.4000015258789,0,0,2020.033
50.4000015258789,0,0,2021.199
50.4000015258789,0,0,2022.374
50.4000015258789,0,0,2023.556
50.4000015258789,0,0,2024.722
50.4000015258789,0,0,2025.888
50.4000015258789,0,0,2027.054
50.4000015258789,0,0,2028.249
50.4000015258789,0,0,2029.416
50.4000015258789,0,0,2030.583
50.4000015258789,0,0,2031.748
50.4000015258789,0,0,2032.921
50.4000015258789,0,0,2034.087
50.4000015258789,0,0,2035.254
50.4000015258789,0,0,2036.419
50.4000015258789,0,0,2037.585
50.4000015258789,0,0,2038.75
50.4000015258789,0,0,2039.915
50.4000015258789,0,0,2041.081
50.4000015258789,0,0,2042.276
50.4000015258789,0,0,2043.442
50.4000015258789,0,0,2044.608
50.4000015258789,0,0,2045.773
50.4000015258789,0,0,2046.94
50.4000015258789,0,0,2048.105
50.4000015258789,0,0,2049.269
50.4000015258789,0,0,2050.46
50.4000015258789,0,0,2051.632
50.4000015258789,0,0,2052.797
50.4000015258789,0,0,2053.964
50.4000015258789,0,0,2055.131
50.4000015258789,0,0,2056.298
50.4000015258789,0,0,2057.471
50.4000015258789,0,0,2058.637
50.4000015258789,0,0,2059.803
50.4000015258789,0,0,2060.968
50.4000015258789,0,0,2062.133
50.4000015258789,0,0,2063.3
50.4000015258789,0,0,2064.468
50.4000015258789,0,0,2065.635
50.4000015258789,0,0,2066.803
50.4000015258789,0,0,2067.969
50.4000015258789,0,0,2069.148
50.4000015258789,0,0,2070.342
50.4000015258789,0,0,2071.508
50.4000015258789,0,0,2072.683
50.4000015258789,0,0,2073.85
50.4000015258789,0,0,2075.016
50.4000015258789,0,0,2076.197
50.4000015258789,0,0,2077.363
50.4000015258789,0,0,2078.53
50.4000015258789,0,0,2079.698
50.4000015258789,0,0,2080.874
50.4000015258789,0,0,2082.041
50.4000015258789,0,0,2083.208
50.4000015258789,0,0,2084.374
50.4000015258789,0,0,2085.555
50.4000015258789,0,0,2086.722
50.4000015258789,0,0,2087.889
50.4000015258789,0,0,2089.055
50.4000015258789,0,0,2090.243
50.4000015258789,0,0,2091.408
50.4000015258789,0,0,2092.575
50.4000015258789,0,0,2093.742
50.4000015258789,0,0,2094.908
50.4000015258789,0,0,2096.076
50.4000015258789,0,0,2097.242
50.4000015258789,0,0,2098.42
50.4000015258789,0,0,2099.587
50.4000015258789,0,0,2100.769
50.4000015258789,0,0,2101.935
50.4000015258789,0,0,2103.1
50.4000015258789,0,0,2104.272
50.4000015258789,0,0,2105.441
50.4000015258789,0,0,2106.608
50.4000015258789,0,0,2107.777
50.4000015258789,0,0,2108.943
50.4000015258789,0,0,2110.108
50.4000015258789,0,0,2111.277
50.4000015258789,0,0,2112.453
50.4000015258789,0,0,2113.635
50.4000015258789,0,0,2114.8
50.4000015258789,0,0,2115.965
50.4000015258789,0,0,2117.13
50.4000015258789,0,0,2118.317
50.4000015258789,0,0,2119.484
50.4000015258789,0,0,2120.662
50.4000015258789,0,0,2121.827
50.4000015258789,0,0,2122.994
50.4000015258789,0,0,2124.179
50.4000015258789,0,0,2125.345
50.4000015258789,0,0,2126.518
50.4000015258789,0,0,2127.683
50.4000015258789,0,0,2128.879
50.4000015258789,0,0,2130.046
50.4000015258789,0,0,2131.23
50.4000015258789,0,0,2132.396
50.4000015258789,0,0,2133.561
50.4000015258789,0,0,2134.729
50.4000015258789,0,0,2135.897
50.4000015258789,0,0,2137.063
50.4000015258789,0,0,2138.231
50.4000015258789,0,0,2139.396
50.4000015258789,0,0,2140.56
50.4000015258789,0,0,2141.739
50.4000015258789,0,0,2142.905
50.4000015258789,0,0,2144.07
50.4000015258789,0,0,2145.236
50.4000015258789,0,0,2146.408
50.4000015258789,0,0,2147.574
50.4000015258789,0,0,2148.742
50.4000015258789,0,0,2149.921
50.4000015258789,0,0,2151.111
50.4000015258789,0,0,2152.287
50.4000015258789,0,0,2153.453
50.4000015258789,0,0,2154.62
50.4000015258789,0,0,2155.786
50.4000015258789,0,0,2156.953
50.4000015258789,0,0,2158.135
50.6399993896484,0,0,2159.301
50.6399993896484,0,0,2160.469
50.6399993896484,0,0,2161.633
50.6399993896484,0,0,2162.8
50.6399993896484,0,0,2163.966
50.6399993896484,0,0,2165.133
50.6399993896484,0,0,2166.307
50.6399993896484,0,0,2167.473
50.6399993896484,0,0,2168.64
50.6399993896484,0,0,2169.805
50.6399993896484,0,0,2170.972
50.6399993896484,0,0,2172.137
50.6399993896484,0,0,2173.303
50.6399993896484,0,0,2174.484
50.4000015258789,0,0,2175.661
50.4000015258789,0,0,2176.844
50.4000015258789,0,0,2178.009
50.4000015258789,0,0,2179.179
50.4000015258789,0,0,2180.349
50.4000015258789,0,0,2181.514
50.4000015258789,0,0,2182.696
50.4000015258789,0,0,2183.86
50.4000015258789,0,0,2185.024
50.4000015258789,0,0,2186.193
50.4000015258789,0,0,2187.366
50.4000015258789,0,0,2188.532
50.4000015258789,0,0,2189.698
50.4000015258789,0,0,2190.869
50.4000015258789,0,0,2192.036
50.4000015258789,0,0,2193.205
50.4000015258789,0,0,2194.392
50.4000015258789,0,0,2195.556
50.4000015258789,0,0,2196.721
50.4000015258789,0,0,2197.888
50.4000015258789,0,0,2199.062
50.4000015258789,0,0,2200.229
50.4000015258789,0,0,2201.396
50.4000015258789,0,0,2202.563
50.4000015258789,0,0,2203.73
50.4000015258789,0,0,2204.913
50.4000015258789,0,0,2206.08
50.4000015258789,0,0,2207.247
50.4000015258789,0,0,2208.415
50.4000015258789,0,0,2209.584
50.4000015258789,0,0,2210.751
50.4000015258789,0,0,2211.933
50.4000015258789,0,0,2213.099
50.4000015258789,0,0,2214.289
50.4000015258789,0,0,2215.454
50.4000015258789,0,0,2216.619
50.4000015258789,0,0,2217.784
50.4000015258789,0,0,2218.949
50.4000015258789,0,0,2220.117
50.4000015258789,0,0,2221.283
50.4000015258789,0,0,2222.464
50.4000015258789,0,0,2223.639
50.4000015258789,0,0,2224.805
50.4000015258789,0,0,2225.971
50.4000015258789,0,0,2227.139
50.4000015258789,0,0,2228.319
50.4000015258789,0,0,2229.484
50.4000015258789,0,0,2230.654
50.4000015258789,0,0,2231.82
50.4000015258789,0,0,2233.005
50.4000015258789,0,0,2234.169
50.4000015258789,0,0,2235.336
50.4000015258789,0,0,2236.502
50.4000015258789,0,0,2237.667
50.4000015258789,0,0,2238.833
50.4000015258789,0,0,2239.999
50.4000015258789,0,0,2241.164
50.4000015258789,0,0,2242.337
50.4000015258789,0,0,2243.506
50.4000015258789,0,0,2244.673
50.4000015258789,0,0,2245.837
50.4000015258789,0,0,2247.012
50.4000015258789,0,0,2248.178
50.4000015258789,0,0,2249.344
50.4000015258789,0,0,2250.511
50.4000015258789,0,0,2251.676
50.4000015258789,0,0,2252.842
50.4000015258789,0,0,2254.006
50.4000015258789,0,0,2255.172
50.4000015258789,0,0,2256.341
50.4000015258789,0,0,2257.506
50.4000015258789,0,0,2258.673
50.4000015258789,0,0,2259.838
50.4000015258789,0,0,2261.003
50.4000015258789,0,0,2262.168
50.4000015258789,0,0,2263.333
50.4000015258789,0,0,2264.5
50.4000015258789,0,0,2265.664
50.4000015258789,0,0,2266.831
50.4000015258789,0,0,2267.998
50.4000015258789,0,0,2269.163
50.4000015258789,0,0,2270.346
50.4000015258789,0,0,2271.529
50.4000015258789,0,0,2272.695
50.4000015258789,0,0,2273.861
50.4000015258789,0,0,2275.028
50.4000015258789,0,0,2276.212
50.4000015258789,0,0,2277.38
50.4000015258789,0,0,2278.546
50.4000015258789,0,0,2279.712
50.4000015258789,0,0,2280.88
50.4000015258789,0,0,2282.045
50.4000015258789,0,0,2283.209
50.4000015258789,0,0,2284.378
50.4000015258789,0,0,2285.542
50.4000015258789,0,0,2286.708
50.4000015258789,0,0,2287.874
50.4000015258789,0,0,2289.043
50.4000015258789,0,0,2290.21
50.4000015258789,0,0,2291.378
50.4000015258789,0,0,2292.574
50.4000015258789,0,0,2293.741
50.4000015258789,0,0,2294.916
50.4000015258789,0,0,2296.084
50.4000015258789,0,0,2297.248
50.4000015258789,0,0,2298.416
50.4000015258789,0,0,2299.603
50.4000015258789,0,0,2300.77
50.4000015258789,0,0,2301.94
50.4000015258789,0,0,2303.107
50.4000015258789,0,0,2304.273
50.4000015258789,0,0,2305.439
50.4000015258789,0,0,2306.606
50.4000015258789,0,0,2307.772
50.4000015258789,0,0,2308.938
50.4000015258789,0,0,2310.103
50.4000015258789,0,0,2311.269
50.4000015258789,0,0,2312.436
50.4000015258789,0,0,2313.601
50.4000015258789,0,0,2314.767
50.4000015258789,0,0,2315.932
50.4000015258789,0,0,2317.097
50.4000015258789,0,0,2318.295
50.4000015258789,0,0,2319.462
50.4000015258789,0,0,2320.628
50.4000015258789,0,0,2321.817
50.4000015258789,0,0,2322.983
50.4000015258789,0,0,2324.147
50.4000015258789,0,0,2325.313
50.4000015258789,0,0,2326.479
50.4000015258789,0,0,2327.645
50.4000015258789,0,0,2328.835
50.4000015258789,0,0,2330.024
50.4000015258789,0,0,2331.191
50.4000015258789,0,0,2332.358
50.4000015258789,0,0,2333.525
50.4000015258789,0,0,2334.691
50.4000015258789,0,0,2335.858
50.4000015258789,0,0,2337.024
50.4000015258789,0,0,2338.205
50.4000015258789,0,0,2339.37
50.4000015258789,0,0,2340.539
50.4000015258789,0,0,2341.712
50.4000015258789,0,0,2342.893
50.4000015258789,0,0,2344.057
50.4000015258789,0,0,2345.222
50.4000015258789,0,0,2346.402
50.4000015258789,0,0,2347.568
50.4000015258789,0,0,2348.732
50.4000015258789,0,0,2349.897
50.4000015258789,0,0,2351.063
50.4000015258789,0,0,2352.249
50.4000015258789,0,0,2353.416
50.4000015258789,0,0,2354.583
50.4000015258789,0,0,2355.748
50.4000015258789,0,0,2356.911
50.4000015258789,0,0,2358.077
50.4000015258789,0,0,2359.243
50.4000015258789,0,0,2360.427
50.4000015258789,0,0,2361.593
50.4000015258789,0,0,2362.757
50.4000015258789,0,0,2363.922
50.4000015258789,0,0,2365.087
50.4000015258789,0,0,2366.278
50.4000015258789,0,0,2367.444
50.4000015258789,0,0,2368.611
50.4000015258789,0,0,2369.776
50.4000015258789,0,0,2370.941
50.4000015258789,0,0,2372.107
50.4000015258789,0,0,2373.274
50.4000015258789,0,0,2374.44
50.4000015258789,0,0,2375.624
50.4000015258789,0,0,2376.79
50.4000015258789,0,0,2377.966
50.4000015258789,0,0,2379.143
50.4000015258789,0,0,2380.309
50.4000015258789,0,0,2381.478
50.4000015258789,0,0,2382.646
50.4000015258789,0,0,2383.812
50.4000015258789,0,0,2384.978
