0,0,0,26.439
0,0,0,1337.917
0,0,0,1339.21
0,0,0,1340.503
0,0,0,1341.8
0,0,0,1343.099
0,0,0,1344.406
0,0,0,1345.712
0,0,0,1347.01
0,0,0,1348.312
0,0,0,1349.611
0,0,0,1350.913
0,0,0,1352.217
0,0,0,1353.524
0,0,0,1354.811
0,0,0,1356.125
0,0,0,1357.423
0,0,0,1358.712
0,0,0,1360.001
0,0,0,1361.291
0,0,0,1362.585
0,0,0,1363.874
0,0,0,1365.165
0,0,0,1366.455
0,0,0,1367.746
0,0,0,1369.038
0,0,0,1370.334
0,0,0,1371.625
0,0,0,1372.902
0,0,0,1374.181
0,0,0,1375.462
0,0,0,1376.739
0,0,0,1378.022
0,0,0,1379.301
0,0,0,1380.579
0,0,0,1381.848
0,0,0,1383.115
0,0,0,1384.385
0,0,0,1385.658
0,0,0,1386.93
0,0,0,1388.197
0,0,0,1389.47
0,0,0,1390.741
0,0,0,1392.009
0,0,0,1393.28
0,0,0,1394.555
0,0,0,1395.826
0,0,0,1397.097
0,0,0,1398.364
0,0,0,1399.635
0,0,0,1400.903
0,0,0,1402.174
0,0,0,1403.443
0,0,0,1404.71
0,0,0,1405.979
0,0,0,1407.248
0,0,0,1408.515
0,0,0,1409.777
0,0,0,1411.034
0,0,0,1412.295
0,0,0,1413.558
0,0,0,1414.817
0,0,0,1416.094
0,0,0,1417.363
0,0,0,1418.627
0,0,0,1419.887
0,0,0,1421.15
0,0,0,1422.41
0,0,0,1423.663
0,0,0,1424.914
0,0,0,1426.168
0,0,0,1427.421
0,0,0,1428.673
0,0,0,1429.93
0,0,0,1431.187
0,0,0,1432.44
0,0,0,1433.698
0,0,0,1434.95
0,0,0,1436.202
0,0,0,1437.456
0,0,0,1438.706
0,0,0,1439.956
0,0,0,1441.199
0,0,0,1442.447
0,0,0,1443.691
0,0,0,1444.934
0,0,0,1446.179
0,0,0,1447.424
0,0,0,1448.668
0,0,0,1449.919
0,0,0,1451.163
0,0,0,1452.407
0,0,0,1453.66
0,0,0,1454.941
0,0,0,1456.203
0,0,0,1457.481
0,0,0,1458.747
0,0,0,1460.017
0,0,0,1461.34
0,0,0,1462.708
0,0,0,1464.035
0,0,0,1465.348
0,0,0,1466.682
0,0,0,1467.978
0,0,0,1469.292
0,0,0,1470.61
0,0,0,1471.919
0,0,0,1473.259
0,0,0,1474.572
0,0,0,1475.899
0,0,0,1477.206
0,0,0,1478.507
0,0,0,1479.808
0,0,0,1481.108
0,0,0,1482.415
0,0,0,1483.716
0,0,0,1485.015
0,0,0,1486.318
0,0,0,1487.611
0,0,0,1488.899
0,0,0,1490.19
0,0,0,1491.477
0,0,0,1492.764
0,0,0,1494.053
0,0,0,1495.34
0,0,0,1496.626
0,0,0,1497.915
0,0,0,1499.198
0,0,0,1500.479
0,0,0,1501.759
0,0,0,1503.041
0,0,0,1504.321
0,0,0,1505.601
0,0,0,1506.883
0,0,0,1508.161
0,0,0,1509.444
0,0,0,1510.721
0,0,0,1511.997
0,0,0,1513.266
0,0,0,1514.538
0,0,0,1515.804
0,0,0,1517.072
0,0,0,1518.34
0,0,0,1519.608
0,0,0,1520.877
0,0,0,1522.145
0,0,0,1523.409
0,0,0,1524.67
0,0,0,1525.929
0,0,0,1527.188
0,0,0,1528.449
0,0,0,1529.708
0,0,0,1530.973
0,0,0,1532.232
0,0,0,1533.494
0,0,0,1534.752
0,0,0,1536.03
0,0,0,1537.292
0,0,0,1538.558
0,0,0,1539.822
0,0,0,1541.082
0,0,0,1542.342
0,0,0,1543.603
0,0,0,1544.862
0,0,0,1546.124
0,0,0,1547.385
0,0,0,1548.637
0,0,0,1549.888
0,0,0,1551.14
0,0,0,1552.391
0,0,0,1553.643
0,0,0,1554.898
0,0,0,1556.152
0,0,0,1557.409
0,0,0,1558.664
0,0,0,1559.917
0,0,0,1561.167
0,0,0,1562.426
0,0,0,1563.678
0,0,0,1564.93
0,0,0,1566.187
0,0,0,1567.438
0,0,0,1568.681
0,0,0,1569.928
0,0,0,1571.174
0,0,0,1572.415
0,0,0,1573.66
0,0,0,1574.904
0,0,0,1576.147
0,0,0,1577.393
0,0,0,1578.639
0,0,0,1579.885
0,0,0,1581.128
0,0,0,1582.371
0,0,0,1583.613
0,0,0,1584.855
0,0,0,1586.093
0,0,0,1587.329
0,0,0,1588.563
0,0,0,1589.799
0,0,0,1591.034
0,0,0,1592.268
0,0,0,1593.508
0,0,0,1594.744
0,0,0,1596.001
0,0,0,1597.244
0,0,0,1598.48
0,0,0,1599.719
0,0,0,1600.954
0,0,0,1602.199
0,0,0,1603.438
0,0,0,1604.683
0,0,0,1605.93
0,0,0,1607.177
0,0,0,1608.423
0,0,0,1609.673
0,0,0,1610.919
0,0,0,1612.274
0,0,0,1613.543
0,0,0,1614.799
0,0,0,1616.051
0,0,0,1617.314
0,0,0,1618.566
0,0,0,1619.809
0,0,0,1621.052
0,0,0,1622.297
0,0,0,1623.541
0,0,0,1624.785
0,0,0,1626.032
0,0,0,1627.278
0,0,0,1628.522
0,0,0,1629.767
0,0,0,1631.015
0,0,0,1632.263
0,0,0,1633.515
0,0,0,1634.761
0,0,0,1636.005
0,0,0,1637.248
0,0,0,1638.494
0,0,0,1639.739
0,0,0,1640.986
0,0,0,1642.228
0,0,0,1643.471
0,0,0,1644.714
0,0,0,1645.953
0,0,0,1647.189
0,0,0,1648.428
0,0,0,1649.666
0,0,0,1650.902
0,0,0,1652.138
0,0,0,1653.374
0,0,0,1654.609
0,0,0,1655.874
0,0,0,1657.128
0,0,0,1658.368
0,0,0,1659.605
0,0,0,1660.841
0,0,0,1662.077
0,0,0,1663.312
0,0,0,1664.551
0,0,0,1665.788
0,0,0,1667.024
0,0,0,1668.258
0,0,0,1669.497
0,0,0,1670.735
0,0,0,1671.973
0,0,0,1673.21
0,0,0,1674.447
0,0,0,1675.681
0,0,0,1676.917
0,0,0,1678.153
0,0,0,1679.386
0,0,0,1680.625
0,0,0,1681.863
0,0,0,1683.096
0,0,0,1684.331
0,0,0,1685.567
0,0,0,1686.8
0,0,0,1688.038
0,0,0,1689.267
0,0,0,1690.495
0,0,0,1691.732
0,0,0,1692.962
0,0,0,1694.198
0,0,0,1695.438
0,0,0,1696.674
0,0,0,1697.91
0,0,0,1699.139
0,0,0,1700.369
0,0,0,1701.598
0,0,0,1702.826
0,0,0,1704.056
0,0,0,1705.283
0,0,0,1706.511
0,0,0,1707.739
0,0,0,1708.967
0,0,0,1710.195
0,0,0,1711.426
0,0,0,1712.653
0,0,0,1713.88
0,0,0,1715.108
0,0,0,1716.353
0,0,0,1717.584
0,0,0,1718.813
0,0,0,1720.042
0,0,0,1721.269
0,0,0,1722.492
0,0,0,1723.712
0,0,0,1724.936
0,0,0,1726.156
0,0,0,1727.38
0,0,0,1728.602
0,0,0,1729.826
0,0,0,1731.048
0,0,0,1732.271
0,0,0,1733.499
0,0,0,1734.725
0,0,0,1735.948
0,0,0,1737.17
0,0,0,1738.391
0,0,0,1739.613
0,0,0,1740.835
0,0,0,1742.061
0,0,0,1743.284
0,0,0,1744.506
0,0,0,1745.729
0,0,0,1746.952
0,0,0,1748.175
0,0,0,1749.401
0,0,0,1750.624
0,0,0,1751.846
0,0,0,1753.071
0,0,0,1754.296
0,0,0,1755.512
0,0,0,1756.731
0,0,0,1757.95
0,0,0,1759.167
0,0,0,1760.389
0,0,0,1761.614
0,0,0,1762.836
0,0,0,1764.058
0,0,0,1765.284
0,0,0,1766.507
0,0,0,1767.733
0,0,0,1768.955
0,0,0,1770.181
0,0,0,1771.403
0,0,0,1772.63
0,0,0,1773.847
0,0,0,1775.064
0,0,0,1776.299
0,0,0,1777.522
0,0,0,1778.742
0,0,0,1779.96
0,0,0,1781.179
0,0,0,1782.396
0,0,0,1783.621
0,0,0,1784.843
0,0,0,1786.062
0,0,0,1787.278
0,0,0,1788.495
0,0,0,1789.713
0,0,0,1790.931
0,0,0,1792.145
0,0,0,1793.361
0,0,0,1794.578
0,0,0,1795.797
0,0,0,1797.013
0,0,0,1798.234
0,0,0,1799.455
0,0,0,1800.673
0,0,0,1801.897
0,0,0,1803.118
0,0,0,1804.347
0,0,0,1805.571
0,0,0,1806.786
0,0,0,1808.001
0,0,0,1809.218
0,0,0,1810.435
0,0,0,1811.653
0,0,0,1812.868
0,0,0,1814.083
0,0,0,1815.298
0,0,0,1816.516
0,0,0,1817.731
0,0,0,1818.949
0,0,0,1820.165
0,0,0,1821.383
0,0,0,1822.604
0,0,0,1823.823
0,0,0,1825.041
0,0,0,1826.262
0,0,0,1827.482
0,0,0,1828.7
0,0,0,1829.918
0,0,0,1831.137
0,0,0,1832.353
0,0,0,1833.57
0,0,0,1834.789
0,0,0,1836.006
0,0,0,1837.237
0,0,0,1838.456
0,0,0,1839.673
0,0,0,1840.889
0,0,0,1842.109
0,0,0,1843.326
0,0,0,1844.542
0,0,0,1845.757
0,0,0,1846.974
0,0,0,1848.19
0,0,0,1849.41
0,0,0,1850.626
0,0,0,1851.842
0,0,0,1853.059
0,0,0,1854.275
0,0,0,1855.492
0,0,0,1856.71
0,0,0,1857.932
0,0,0,1859.149
0,0,0,1860.364
0,0,0,1861.58
0,0,0,1862.794
0,0,0,1864.012
0,0,0,1865.229
0,0,0,1866.446
0,0,0,1867.661
0,0,0,1868.876
0,0,0,1870.093
0,0,0,1871.306
0,0,0,1872.523
0,0,0,1873.74
0,0,0,1874.957
0,0,0,1876.174
0,0,0,1877.389
0,0,0,1878.604
0,0,0,1879.82
0,0,0,1881.039
0,0,0,1882.253
0,0,0,1883.47
0,0,0,1884.685
0,0,0,1885.901
0,0,0,1887.114
0,0,0,1888.325
0,0,0,1889.537
0,0,0,1890.747
0,0,0,1891.965
0,0,0,1893.181
0,0,0,1894.397
0,0,0,1895.616
0,0,0,1896.851
0,0,0,1898.071
0,0,0,1899.29
0,0,0,1900.507
0,0,0,1901.724
0,0,0,1902.942
0,0,0,1904.159
0,0,0,1905.378
0,0,0,1906.595
0,0,0,1907.811
0,0,0,1909.026
0,0,0,1910.242
0,0,0,1911.459
0,0,0,1912.673
0,0,0,1913.888
0,0,0,1915.104
0,0,0,1916.318
0,0,0,1917.533
0,0,0,1918.754
0,0,0,1919.969
0,0,0,1921.184
0,0,0,1922.402
0,0,0,1923.619
0,0,0,1924.832
0,0,0,1926.051
0,0,0,1927.267
0,0,0,1928.482
0,0,0,1929.697
0,0,0,1930.916
0,0,0,1932.133
0,0,0,1933.353
0,0,0,1934.57
0,0,0,1935.785
0,0,0,1937
0,0,0,1938.216
0,0,0,1939.433
0,0,0,1940.649
0,0,0,1941.868
0,0,0,1943.084
0,0,0,1944.3
0,0,0,1945.518
0,0,0,1946.732
0,0,0,1947.948
0,0,0,1949.166
0,0,0,1950.381
0,0,0,1951.599
0,0,0,1952.808
0,0,0,1954.018
0,0,0,1955.228
0,0,0,1956.461
0,0,0,1957.683
0,0,0,1958.9
0,0,0,1960.116
0,0,0,1961.335
0,0,0,1962.551
0,0,0,1963.766
0,0,0,1964.985
0,0,0,1966.201
0,0,0,1967.417
0,0,0,1968.635
0,0,0,1969.851
0,0,0,1971.069
0,0,0,1972.286
0,0,0,1973.506
0,0,0,1974.722
0,0,0,1975.936
0,0,0,1977.153
0,0,0,1978.371
0,0,0,1979.589
0,0,0,1980.804
0,0,0,1982.02
0,0,0,1983.235
0,0,0,1984.454
0,0,0,1985.674
0,0,0,1986.897
0,0,0,1988.12
0,0,0,1989.352
0,0,0,1990.58
0,0,0,1991.803
0,0,0,1993.027
0,0,0,1994.249
0,0,0,1995.475
0,0,0,1996.705
0,0,0,1997.934
0,0,0,1999.163
0,0,0,2000.392
0,0,0,2001.62
0,0,0,2002.853
0,0,0,2004.082
0,0,0,2005.313
0,0,0,2006.542
0,0,0,2007.772
0,0,0,2008.996
0,0,0,2010.218
0,0,0,2011.442
0,0,0,2012.663
0,0,0,2013.886
0,0,0,2015.108
0,0,0,2016.33
0,0,0,2017.571
0,0,0,2018.8
0,0,0,2020.024
0,0,0,2021.248
0,0,0,2022.472
0,0,0,2023.696
0,0,0,2024.917
0,0,0,2026.143
0,0,0,2027.368
0,0,0,2028.59
0,0,0,2029.814
0,0,0,2031.037
0,0,0,2032.258
0,0,0,2033.481
0,0,0,2034.706
0,0,0,2035.926
0,0,0,2037.149
0,0,0,2038.37
0,0,0,2039.591
0,0,0,2040.813
0,0,0,2042.038
0,0,0,2043.259
0,0,0,2044.478
0,0,0,2045.703
0,0,0,2046.925
0,0,0,2048.145
0,0,0,2049.373
0,0,0,2050.596
0,0,0,2051.814
0,0,0,2053.034
0,0,0,2054.257
0,0,0,2055.472
0,0,0,2056.689
0,0,0,2057.908
0,0,0,2059.123
0,0,0,2060.338
0,0,0,2061.555
0,0,0,2062.772
0,0,0,2063.988
0,0,0,2065.206
0,0,0,2066.423
0,0,0,2067.64
0,0,0,2068.871
0,0,0,2070.131
0,0,0,2071.362
0,0,0,2072.602
0,0,0,2073.846
0,0,0,2075.094
0,0,0,2076.354
0,0,0,2077.648
0,0,0,2078.924
0,0,0,2080.198
0,0,0,2081.482
0,0,0,2082.765
0,0,0,2084.044
0,0,0,2085.343
0,0,0,2086.625
0,0,0,2087.901
0,0,0,2089.184
0,0,0,2090.464
0,0,0,2091.743
0,0,0,2093.023
0,0,0,2094.305
0,0,0,2095.583
0,0,0,2096.869
0,0,0,2098.14
0,0,0,2099.409
0,0,0,2100.679
0,0,0,2101.947
0,0,0,2103.213
0,0,0,2104.485
0,0,0,2105.755
0,0,0,2107.013
0,0,0,2108.269
0,0,0,2109.532
0,0,0,2110.791
0,0,0,2112.051
0,0,0,2113.317
0,0,0,2114.576
0,0,0,2115.833
0,0,0,2117.083
0,0,0,2118.334
0,0,0,2119.583
0,0,0,2120.835
0,0,0,2122.086
0,0,0,2123.337
0,0,0,2124.589
0,0,0,2125.838
0,0,0,2127.081
0,0,0,2128.327
0,0,0,2129.57
0,0,0,2130.813
0,0,0,2132.055
0,0,0,2133.298
0,0,0,2134.54
0,0,0,2135.786
0,0,0,2137.053
0,0,0,2138.303
0,0,0,2139.545
0,0,0,2140.788
0,0,0,2142.029
0,0,0,2143.272
0,0,0,2144.51
0,0,0,2145.746
0,0,0,2146.98
0,0,0,2148.216
0,0,0,2149.453
0,0,0,2150.689
0,0,0,2151.926
0,0,0,2153.16
0,0,0,2154.397
0,0,0,2155.633
0,0,0,2156.869
0,0,0,2158.106
0,0,0,2159.347
0,0,0,2160.584
0,0,0,2161.821
0,0,0,2163.056
0,0,0,2164.285
0,0,0,2165.516
0,0,0,2166.743
0,0,0,2167.975
0,0,0,2169.203
0,0,0,2170.431
0,0,0,2171.66
0,0,0,2172.889
0,0,0,2174.118
0,0,0,2175.349
0,0,0,2176.576
0,0,0,2177.806
0,0,0,2179.036
0,0,0,2180.263
0,0,0,2181.494
0,0,0,2182.726
0,0,0,2183.954
0,0,0,2185.183
0,0,0,2186.412
0,0,0,2187.641
0,0,0,2188.869
0,0,0,2190.096
0,0,0,2191.332
0,0,0,2192.561
0,0,0,2193.787
0,0,0,2195.01
0,0,0,2196.232
0,0,0,2197.475
0,0,0,2198.706
0,0,0,2199.937
0,0,0,2201.167
0,0,0,2202.397
0,0,0,2203.625
0,0,0,2204.853
0,0,0,2206.079
0,0,0,2207.301
0,0,0,2208.524
0,0,0,2209.747
0,0,0,2210.969
0,0,0,2212.193
0,0,0,2213.425
0,0,0,2214.652
0,0,0,2215.873
0,0,0,2217.099
0,0,0,2218.325
0,0,0,2219.548
0,0,0,2220.772
0,0,0,2222.001
0,0,0,2223.225
0,0,0,2224.446
0,0,0,2225.67
0,0,0,2226.894
0,0,0,2228.116
0,0,0,2229.348
0,0,0,2230.571
0,0,0,2231.795
0,0,0,2233.019
0,0,0,2234.246
0,0,0,2235.469
0,0,0,2236.693
0,0,0,2237.921
0,0,0,2239.144
0,0,0,2240.366
0,0,0,2241.588
0,0,0,2242.804
0,0,0,2244.019
0,0,0,2245.237
0,0,0,2246.453
0,0,0,2247.668
0,0,0,2248.881
0,0,0,2250.095
0,0,0,2251.31
0,0,0,2252.528
0,0,0,2253.744
0,0,0,2254.962
0,0,0,2256.177
0,0,0,2257.409
0,0,0,2258.628
0,0,0,2259.848
0,0,0,2261.064
0,0,0,2262.281
0,0,0,2263.498
0,0,0,2264.714
0,0,0,2265.928
0,0,0,2267.145
0,0,0,2268.362
0,0,0,2269.579
0,0,0,2270.795
0,0,0,2272.011
0,0,0,2273.225
0,0,0,2274.445
0,0,0,2275.663
0,0,0,2276.879
0,0,0,2278.095
0,0,0,2279.31
0,0,0,2280.525
0,0,0,2281.74
0,0,0,2282.958
0,0,0,2284.174
0,0,0,2285.391
0,0,0,2286.607
0,0,0,2287.825
0,0,0,2289.041
0,0,0,2290.256
0,0,0,2291.474
0,0,0,2292.691
0,0,0,2293.907
0,0,0,2295.123
0,0,0,2296.343
0,0,0,2297.559
0,0,0,2298.78
0,0,0,2299.995
0,0,0,2301.212
0,0,0,2302.428
0,0,0,2303.643
0,0,0,2304.859
0,0,0,2306.079
0,0,0,2307.294
0,0,0,2308.507
0,0,0,2309.723
0,0,0,2310.939
0,0,0,2312.152
0,0,0,2313.368
0,0,0,2314.588
0,0,0,2315.804
0,0,0,2317.047
0,0,0,2318.27
0,0,0,2319.487
0,0,0,2320.701
0,0,0,2321.924
0,0,0,2323.141
0,0,0,2324.358
0,0,0,2325.576
0,0,0,2326.793
0,0,0,2328.011
0,0,0,2329.233
0,0,0,2330.45
0,0,0,2331.667
0,0,0,2332.883
0,0,0,2334.098
0,0,0,2335.312
0,0,0,2336.53
0,0,0,2337.747
0,0,0,2338.963
0,0,0,2340.181
0,0,0,2341.399
0,0,0,2342.615
0,0,0,2343.832
0,0,0,2345.05
0,0,0,2346.267
0,0,0,2347.485
0,0,0,2348.704
0,0,0,2349.923
0,0,0,2351.139
0,0,0,2352.356
0,0,0,2353.566
0,0,0,2354.775
0,0,0,2355.987
0,0,0,2357.196
0,0,0,2358.408
0,0,0,2359.627
0,0,0,2360.842
0,0,0,2362.057
0,0,0,2363.273
0,0,0,2364.489
0,0,0,2365.707
0,0,0,2366.921
0,0,0,2368.141
0,0,0,2369.358
0,0,0,2370.574
0,0,0,2371.789
0,0,0,2373.007
0,0,0,2374.228
0,0,0,2375.448
0,0,0,2376.665
0,0,0,2377.897
0,0,0,2379.117
0,0,0,2380.333
0,0,0,2381.549
0,0,0,2382.769
0,0,0,2383.986
0,0,0,2385.203
0,0,0,2386.419
0,0,0,2387.635
0,0,0,2388.852
0,0,0,2390.067
0,0,0,2391.286
0,0,0,2392.501
0,0,0,2393.715
0,0,0,2394.939
0,0,0,2396.162
0,0,0,2397.381
0,0,0,2398.605
0,0,0,2399.822
0,0,0,2401.039
0,0,0,2402.265
0,0,0,2403.481
0,0,0,2404.712
0,0,0,2405.939
0,0,0,2407.155
0,0,0,2408.372
0,0,0,2409.586
0,0,0,2410.803
0,0,0,2412.019
0,0,0,2413.238
0,0,0,2414.455
0,0,0,2415.67
0,0,0,2416.886
0,0,0,2418.102
0,0,0,2419.317
0,0,0,2420.532
0,0,0,2421.75
0,0,0,2422.967
0,0,0,2424.182
0,0,0,2425.397
0,0,0,2426.614
0,0,0,2427.831
0,0,0,2429.048
0,0,0,2430.265
0,0,0,2431.483
0,0,0,2432.697
0,0,0,2433.913
0,0,0,2435.128
0,0,0,2436.345
0,0,0,2437.583
0,0,0,2438.803
0,0,0,2440.02
0,0,0,2441.237
0,0,0,2442.452
0,0,0,2443.669
0,0,0,2444.889
0,0,0,2446.105
0,0,0,2447.319
0,0,0,2448.535
0,0,0,2449.75
0,0,0,2450.967
0,0,0,2452.181
0,0,0,2453.394
0,0,0,2454.605
0,0,0,2455.816
0,0,0,2457.029
0,0,0,2458.243
0,0,0,2459.462
0,0,0,2460.672
0,0,0,2461.883
0,0,0,2463.093
0,0,0,2464.31
0,0,0,2465.53
0,0,0,2466.745
0,0,0,2467.963
0,0,0,2469.18
0,0,0,2470.398
0,0,0,2471.614
0,0,0,2472.83
0,0,0,2474.045
0,0,0,2475.264
0,0,0,2476.473
0,0,0,2477.685
0,0,0,2478.895
0,0,0,2480.105
0,0,0,2481.315
0,0,0,2482.527
0,0,0,2483.736
0,0,0,2484.945
0,0,0,2486.158
0,0,0,2487.369
0,0,0,2488.579
0,0,0,2489.793
0,0,0,2491.004
0,0,0,2492.22
0,0,0,2493.439
0,0,0,2494.656
0,0,0,2495.871
0,0,0,2497.11
0,0,0,2498.342
0,0,0,2499.558
0,0,0,2500.776
0,0,0,2501.993
0,0,0,2503.211
0,0,0,2504.427
0,0,0,2505.649
0,0,0,2506.866
0,0,0,2508.081
0,0,0,2509.297
0,0,0,2510.513
0,0,0,2511.729
0,0,0,2512.947
0,0,0,2514.165
0,0,0,2515.381
0,0,0,2516.597
0,0,0,2517.813
0,0,0,2519.028
0,0,0,2520.236
0,0,0,2521.453
0,0,0,2522.664
0,0,0,2523.873
0,0,0,2525.084
0,0,0,2526.296
0,0,0,2527.516
0,0,0,2528.737
0,0,0,2529.954
0,0,0,2531.172
0,0,0,2532.389
0,0,0,2533.609
0,0,0,2534.826
0,0,0,2536.046
0,0,0,2537.262
0,0,0,2538.478
0,0,0,2539.688
0,0,0,2540.899
0,0,0,2542.108
0,0,0,2543.319
0,0,0,2544.532
0,0,0,2545.744
0,0,0,2546.956
0,0,0,2548.165
0,0,0,2549.377
0,0,0,2550.587
0,0,0,2551.801
0,0,0,2553.014
0,0,0,2554.225
0,0,0,2555.435
0,0,0,2556.645
