0,0,0,26.439
0,0,0,2557.872
0,0,0,2559.088
0,0,0,2560.301
0,0,0,2561.526
0,0,0,2562.743
0,0,0,2563.959
0,0,0,2565.177
0,0,0,2566.398
0,0,0,2567.615
0,0,0,2568.833
0,0,0,2570.05
0,0,0,2571.264
0,0,0,2572.482
0,0,0,2573.701
0,0,0,2574.919
0,0,0,2576.137
0,0,0,2577.355
0,0,0,2578.571
0,0,0,2579.787
0,0,0,2581.003
0,0,0,2582.222
0,0,0,2583.439
0,0,0,2584.655
0,0,0,2585.871
0,0,0,2587.087
0,0,0,2588.303
0,0,0,2589.528
0,0,0,2590.751
0,0,0,2591.973
0,0,0,2593.194
0,0,0,2594.418
0,0,0,2595.641
0,0,0,2596.87
0,0,0,2598.101
0,0,0,2599.328
0,0,0,2600.557
0,0,0,2601.788
0,0,0,2603.016
0,0,0,2604.252
0,0,0,2605.495
0,0,0,2606.732
0,0,0,2607.967
0,0,0,2609.202
0,0,0,2610.438
0,0,0,2611.674
0,0,0,2613.021
0,0,0,2614.273
0,0,0,2615.511
0,0,0,2616.747
0,0,0,2618.005
0,0,0,2619.244
0,0,0,2620.482
0,0,0,2621.724
0,0,0,2622.959
0,0,0,2624.195
0,0,0,2625.442
0,0,0,2626.684
0,0,0,2627.927
0,0,0,2629.173
0,0,0,2630.424
0,0,0,2631.671
0,0,0,2632.914
0,0,0,2634.158
0,0,0,2635.406
0,0,0,2636.655
0,0,0,2637.898
0,0,0,2639.152
0,0,0,2640.403
0,0,0,2641.653
0,0,0,2642.912
0,0,0,2644.166
0,0,0,2645.424
0,0,0,2646.678
0,0,0,2647.928
0,0,0,2649.179
0,0,0,2650.432
0,0,0,2651.682
0,0,0,2652.938
0,0,0,2654.193
0,0,0,2655.445
0,0,0,2656.698
0,0,0,2657.948
0,0,0,2659.199
0,0,0,2660.452
0,0,0,2661.704
0,0,0,2662.956
0,0,0,2664.205
0,0,0,2665.46
0,0,0,2666.712
0,0,0,2667.965
0,0,0,2669.215
0,0,0,2670.467
0,0,0,2671.716
0,0,0,2672.965
0,0,0,2674.217
0,0,0,2675.468
0,0,0,2676.719
0,0,0,2677.994
0,0,0,2679.251
0,0,0,2680.503
0,0,0,2681.756
0,0,0,2683.005
0,0,0,2684.259
0,0,0,2685.513
0,0,0,2686.76
0,0,0,2688.012
0,0,0,2689.261
0,0,0,2690.521
0,0,0,2691.783
0,0,0,2693.042
0,0,0,2694.305
0,0,0,2695.565
0,0,0,2696.825
0,0,0,2698.092
0,0,0,2699.353
0,0,0,2700.616
0,0,0,2701.878
0,0,0,2703.134
0,0,0,2704.391
0,0,0,2705.651
0,0,0,2706.908
0,0,0,2708.17
0,0,0,2709.43
0,0,0,2710.69
0,0,0,2711.948
0,0,0,2713.198
0,0,0,2714.449
0,0,0,2715.702
0,0,0,2716.952
0,0,0,2718.205
0,0,0,2719.454
0,0,0,2720.706
0,0,0,2721.957
0,0,0,2723.209
0,0,0,2724.469
0,0,0,2725.73
0,0,0,2726.99
0,0,0,2728.25
0,0,0,2729.512
0,0,0,2730.774
0,0,0,2732.034
0,0,0,2733.295
0,0,0,2734.555
0,0,0,2735.813
0,0,0,2737.073
0,0,0,2738.352
0,0,0,2739.617
0,0,0,2740.877
0,0,0,2742.139
0,0,0,2743.399
0,0,0,2744.659
0,0,0,2745.918
0,0,0,2747.182
0,0,0,2748.443
0,0,0,2749.702
0,0,0,2750.963
0,0,0,2752.224
0,0,0,2753.485
0,0,0,2754.745
0,0,0,2756.009
0,0,0,2757.27
0,0,0,2758.529
0,0,0,2759.788
0,0,0,2761.049
0,0,0,2762.309
0,0,0,2763.573
0,0,0,2764.835
0,0,0,2766.094
0,0,0,2767.356
0,0,0,2768.616
0,0,0,2769.877
0,0,0,2771.142
0,0,0,2772.4
0,0,0,2773.659
0,0,0,2774.918
0,0,0,2776.179
0,0,0,2777.442
0,0,0,2778.701
0,0,0,2779.962
0,0,0,2781.22
0,0,0,2782.479
0,0,0,2783.738
0,0,0,2784.995
0,0,0,2786.255
0,0,0,2787.52
0,0,0,2788.779
0,0,0,2790.04
0,0,0,2791.298
0,0,0,2792.556
0,0,0,2793.814
0,0,0,2795.075
0,0,0,2796.339
0,0,0,2797.626
0,0,0,2798.897
0,0,0,2800.161
0,0,0,2801.428
0,0,0,2802.689
0,0,0,2803.952
0,0,0,2805.213
0,0,0,2806.474
0,0,0,2807.733
0,0,0,2808.992
0,0,0,2810.253
0,0,0,2811.515
0,0,0,2812.775
0,0,0,2814.034
0,0,0,2815.293
0,0,0,2816.554
0,0,0,2817.813
0,0,0,2819.075
0,0,0,2820.336
0,0,0,2821.6
0,0,0,2822.858
0,0,0,2824.121
0,0,0,2825.387
0,0,0,2826.655
0,0,0,2827.917
0,0,0,2829.174
0,0,0,2830.433
0,0,0,2831.691
0,0,0,2832.952
0,0,0,2834.211
0,0,0,2835.474
0,0,0,2836.733
0,0,0,2837.994
0,0,0,2839.253
0,0,0,2840.512
0,0,0,2841.773
0,0,0,2843.035
0,0,0,2844.293
0,0,0,2845.555
0,0,0,2846.814
0,0,0,2848.072
0,0,0,2849.332
0,0,0,2850.595
0,0,0,2851.855
0,0,0,2853.115
0,0,0,2854.375
0,0,0,2855.637
0,0,0,2856.897
0,0,0,2858.175
0,0,0,2859.443
0,0,0,2860.704
0,0,0,2861.965
0,0,0,2863.225
0,0,0,2864.484
0,0,0,2865.742
0,0,0,2867.003
0,0,0,2868.261
0,0,0,2869.522
0,0,0,2870.783
0,0,0,2872.039
0,0,0,2873.298
0,0,0,2874.562
0,0,0,2875.821
0,0,0,2877.08
0,0,0,2878.343
0,0,0,2879.601
0,0,0,2880.859
0,0,0,2882.118
0,0,0,2883.38
0,0,0,2884.638
0,0,0,2885.897
0,0,0,2887.157
0,0,0,2888.419
0,0,0,2889.677
0,0,0,2890.937
0,0,0,2892.201
0,0,0,2893.467
0,0,0,2894.726
0,0,0,2895.987
0,0,0,2897.248
0,0,0,2898.508
0,0,0,2899.768
0,0,0,2901.028
0,0,0,2902.289
0,0,0,2903.547
0,0,0,2904.808
0,0,0,2906.069
0,0,0,2907.33
0,0,0,2908.589
0,0,0,2909.848
0,0,0,2911.105
0,0,0,2912.363
0,0,0,2913.623
0,0,0,2914.885
0,0,0,2916.145
0,0,0,2917.406
0,0,0,2918.683
0,0,0,2919.947
0,0,0,2921.206
0,0,0,2922.466
0,0,0,2923.73
0,0,0,2924.987
0,0,0,2926.248
0,0,0,2927.507
0,0,0,2928.767
0,0,0,2930.028
0,0,0,2931.289
0,0,0,2932.549
0,0,0,2933.812
0,0,0,2935.071
0,0,0,2936.328
0,0,0,2937.586
0,0,0,2938.847
0,0,0,2940.107
0,0,0,2941.373
0,0,0,2942.632
0,0,0,2943.891
0,0,0,2945.149
0,0,0,2946.412
0,0,0,2947.67
0,0,0,2948.929
0,0,0,2950.19
0,0,0,2951.449
0,0,0,2952.708
0,0,0,2953.975
0,0,0,2955.235
0,0,0,2956.493
0,0,0,2957.755
0,0,0,2959.014
0,0,0,2960.274
0,0,0,2961.535
0,0,0,2962.802
0,0,0,2964.062
0,0,0,2965.324
0,0,0,2966.574
0,0,0,2967.824
0,0,0,2969.074
0,0,0,2970.329
0,0,0,2971.58
0,0,0,2972.83
0,0,0,2974.083
0,0,0,2975.332
0,0,0,2976.584
0,0,0,2977.865
0,0,0,2979.124
0,0,0,2980.37
0,0,0,2981.613
0,0,0,2982.859
0,0,0,2984.101
0,0,0,2985.345
0,0,0,2986.592
0,0,0,2987.837
0,0,0,2989.08
0,0,0,2990.327
0,0,0,2991.574
0,0,0,2992.821
0,0,0,2994.071
0,0,0,2995.316
0,0,0,2996.56
0,0,0,2997.795
0,0,0,2999.03
0,0,0,3000.264
0,0,0,3001.504
0,0,0,3002.743
0,0,0,3003.977
0,0,0,3005.214
0,0,0,3006.45
0,0,0,3007.686
0,0,0,3008.923
0,0,0,3010.16
0,0,0,3011.394
0,0,0,3012.628
0,0,0,3013.864
0,0,0,3015.091
0,0,0,3016.319
0,0,0,3017.551
0,0,0,3018.779
0,0,0,3020.006
0,0,0,3021.238
0,0,0,3022.466
0,0,0,3023.696
0,0,0,3024.929
0,0,0,3026.158
0,0,0,3027.385
0,0,0,3028.613
0,0,0,3029.84
0,0,0,3031.069
0,0,0,3032.3
0,0,0,3033.533
0,0,0,3034.761
0,0,0,3035.988
0,0,0,3037.216
0,0,0,3038.464
0,0,0,3039.696
0,0,0,3040.922
0,0,0,3042.154
0,0,0,3043.382
0,0,0,3044.613
0,0,0,3045.843
0,0,0,3047.074
0,0,0,3048.31
0,0,0,3049.545
0,0,0,3050.776
0,0,0,3052.007
0,0,0,3053.235
0,0,0,3054.465
0,0,0,3055.697
0,0,0,3056.926
0,0,0,3058.155
0,0,0,3059.383
0,0,0,3060.612
0,0,0,3061.84
0,0,0,3063.07
0,0,0,3064.302
0,0,0,3065.533
0,0,0,3066.761
0,0,0,3067.99
0,0,0,3069.218
0,0,0,3070.445
0,0,0,3071.675
0,0,0,3072.903
0,0,0,3074.126
0,0,0,3075.348
0,0,0,3076.57
0,0,0,3077.799
0,0,0,3079.023
0,0,0,3080.245
0,0,0,3081.467
0,0,0,3082.691
0,0,0,3083.914
0,0,0,3085.135
0,0,0,3086.36
0,0,0,3087.585
0,0,0,3088.807
0,0,0,3090.031
0,0,0,3091.254
0,0,0,3092.477
0,0,0,3093.699
0,0,0,3094.923
0,0,0,3096.145
0,0,0,3097.37
0,0,0,3098.609
0,0,0,3099.835
0,0,0,3101.057
0,0,0,3102.283
0,0,0,3103.504
0,0,0,3104.726
0,0,0,3105.948
0,0,0,3107.17
0,0,0,3108.392
0,0,0,3109.617
0,0,0,3110.839
0,0,0,3112.06
0,0,0,3113.28
0,0,0,3114.501
0,0,0,3115.723
0,0,0,3116.944
0,0,0,3118.167
0,0,0,3119.392
0,0,0,3120.614
0,0,0,3121.836
0,0,0,3123.06
0,0,0,3124.281
0,0,0,3125.509
0,0,0,3126.732
0,0,0,3127.953
0,0,0,3129.178
0,0,0,3130.394
0,0,0,3131.617
0,0,0,3132.844
0,0,0,3134.064
0,0,0,3135.288
0,0,0,3136.509
0,0,0,3137.73
0,0,0,3138.952
0,0,0,3140.173
0,0,0,3141.394
0,0,0,3142.611
0,0,0,3143.828
0,0,0,3145.044
0,0,0,3146.26
0,0,0,3147.474
0,0,0,3148.692
0,0,0,3149.909
0,0,0,3151.134
0,0,0,3152.356
0,0,0,3153.58
0,0,0,3154.802
0,0,0,3156.045
0,0,0,3157.272
0,0,0,3158.516
0,0,0,3159.742
0,0,0,3160.968
0,0,0,3162.192
0,0,0,3163.483
0,0,0,3164.708
0,0,0,3165.93
0,0,0,3167.152
0,0,0,3168.372
0,0,0,3169.596
0,0,0,3170.816
0,0,0,3172.048
0,0,0,3173.276
0,0,0,3174.506
0,0,0,3175.736
0,0,0,3176.964
0,0,0,3178.193
0,0,0,3179.425
0,0,0,3180.66
0,0,0,3181.9
0,0,0,3183.136
0,0,0,3184.372
0,0,0,3185.609
0,0,0,3186.846
0,0,0,3188.084
0,0,0,3189.323
0,0,0,3190.57
0,0,0,3191.815
0,0,0,3193.058
0,0,0,3194.304
0,0,0,3195.551
0,0,0,3196.796
0,0,0,3198.048
0,0,0,3199.299
0,0,0,3200.551
0,0,0,3201.804
0,0,0,3203.058
0,0,0,3204.31
0,0,0,3205.564
0,0,0,3206.816
0,0,0,3208.067
0,0,0,3209.322
0,0,0,3210.578
0,0,0,3211.837
0,0,0,3213.094
0,0,0,3214.356
0,0,0,3215.615
0,0,0,3216.875
0,0,0,3218.163
0,0,0,3219.437
0,0,0,3220.704
0,0,0,3221.968
0,0,0,3223.23
0,0,0,3224.499
0,0,0,3225.772
0,0,0,3227.048
0,0,0,3228.318
0,0,0,3229.592
0,0,0,3230.871
0,0,0,3232.152
0,0,0,3233.434
0,0,0,3234.718
0,0,0,3235.999
0,0,0,3237.276
0,0,0,3238.554
0,0,0,3239.833
0,0,0,3241.109
0,0,0,3242.393
0,0,0,3243.671
0,0,0,3244.951
0,0,0,3246.23
0,0,0,3247.5
0,0,0,3248.768
0,0,0,3250.042
0,0,0,3251.314
0,0,0,3252.583
0,0,0,3253.855
0,0,0,3255.133
0,0,0,3256.412
0,0,0,3257.692
0,0,0,3258.965
0,0,0,3260.234
0,0,0,3261.506
0,0,0,3262.784
0,0,0,3264.067
0,0,0,3265.351
0,0,0,3266.635
0,0,0,3267.932
0,0,0,3269.217
0,0,0,3270.5
0,0,0,3271.769
0,0,0,3273.037
0,0,0,3274.307
0,0,0,3275.58
0,0,0,3276.851
0,0,0,3278.12
0,0,0,3279.412
0,0,0,3280.676
0,0,0,3281.939
0,0,0,3283.204
0,0,0,3284.463
0,0,0,3285.722
0,0,0,3286.98
0,0,0,3288.239
0,0,0,3289.504
0,0,0,3290.764
0,0,0,3292.014
0,0,0,3293.262
0,0,0,3294.513
0,0,0,3295.765
0,0,0,3297.016
0,0,0,3298.272
0,0,0,3299.524
0,0,0,3300.775
0,0,0,3302.031
0,0,0,3303.282
0,0,0,3304.535
0,0,0,3305.787
0,0,0,3307.042
0,0,0,3308.294
0,0,0,3309.548
0,0,0,3310.793
0,0,0,3312.036
0,0,0,3313.28
0,0,0,3314.528
0,0,0,3315.771
0,0,0,3317.014
0,0,0,3318.259
0,0,0,3319.502
0,0,0,3320.744
0,0,0,3321.99
0,0,0,3323.238
0,0,0,3324.476
0,0,0,3325.716
0,0,0,3326.954
0,0,0,3328.19
0,0,0,3329.43
0,0,0,3330.671
0,0,0,3331.91
0,0,0,3333.147
0,0,0,3334.383
0,0,0,3335.618
0,0,0,3336.855
0,0,0,3338.092
0,0,0,3339.347
0,0,0,3340.588
0,0,0,3341.827
0,0,0,3343.061
0,0,0,3344.296
0,0,0,3345.533
0,0,0,3346.775
0,0,0,3348.011
0,0,0,3349.246
0,0,0,3350.482
0,0,0,3351.71
0,0,0,3352.94
0,0,0,3354.176
0,0,0,3355.407
0,0,0,3356.635
0,0,0,3357.867
0,0,0,3359.1
0,0,0,3360.332
0,0,0,3361.564
0,0,0,3362.799
0,0,0,3364.031
0,0,0,3365.259
0,0,0,3366.489
0,0,0,3367.72
0,0,0,3368.951
0,0,0,3370.179
0,0,0,3371.412
0,0,0,3372.64
0,0,0,3373.868
0,0,0,3375.096
0,0,0,3376.325
0,0,0,3377.555
0,0,0,3378.787
0,0,0,3380.016
0,0,0,3381.243
0,0,0,3382.466
0,0,0,3383.686
0,0,0,3384.909
0,0,0,3386.13
0,0,0,3387.355
0,0,0,3388.581
0,0,0,3389.805
0,0,0,3391.026
0,0,0,3392.247
0,0,0,3393.472
0,0,0,3394.697
0,0,0,3395.92
0,0,0,3397.143
0,0,0,3398.383
0,0,0,3399.623
0,0,0,3400.849
0,0,0,3402.073
0,0,0,3403.301
0,0,0,3404.523
0,0,0,3405.747
0,0,0,3406.973
0,0,0,3408.195
0,0,0,3409.419
0,0,0,3410.646
0,0,0,3411.871
0,0,0,3413.093
0,0,0,3414.316
0,0,0,3415.538
0,0,0,3416.761
0,0,0,3417.984
0,0,0,3419.209
0,0,0,3420.43
0,0,0,3421.654
0,0,0,3422.878
0,0,0,3424.1
0,0,0,3425.325
0,0,0,3426.549
0,0,0,3427.773
0,0,0,3428.995
0,0,0,3430.221
0,0,0,3431.445
0,0,0,3432.669
0,0,0,3433.893
0,0,0,3435.118
0,0,0,3436.339
0,0,0,3437.565
0,0,0,3438.786
0,0,0,3440.008
0,0,0,3441.223
0,0,0,3442.443
0,0,0,3443.66
0,0,0,3444.875
0,0,0,3446.092
0,0,0,3447.307
0,0,0,3448.522
0,0,0,3449.739
0,0,0,3450.958
0,0,0,3452.173
0,0,0,3453.392
0,0,0,3454.609
0,0,0,3455.826
0,0,0,3457.039
0,0,0,3458.258
0,0,0,3459.492
0,0,0,3460.711
0,0,0,3461.929
0,0,0,3463.147
0,0,0,3464.364
0,0,0,3465.585
0,0,0,3466.804
0,0,0,3468.024
0,0,0,3469.24
0,0,0,3470.458
0,0,0,3471.676
0,0,0,3472.892
0,0,0,3474.113
0,0,0,3475.329
0,0,0,3476.545
0,0,0,3477.762
0,0,0,3478.979
0,0,0,3480.197
0,0,0,3481.417
0,0,0,3482.636
0,0,0,3483.853
0,0,0,3485.07
0,0,0,3486.287
0,0,0,3487.505
0,0,0,3488.723
0,0,0,3489.946
0,0,0,3491.163
0,0,0,3492.379
0,0,0,3493.597
0,0,0,3494.814
0,0,0,3496.031
0,0,0,3497.248
0,0,0,3498.468
0,0,0,3499.686
0,0,0,3500.901
0,0,0,3502.116
0,0,0,3503.332
0,0,0,3504.547
0,0,0,3505.767
0,0,0,3506.984
0,0,0,3508.201
0,0,0,3509.419
0,0,0,3510.634
0,0,0,3511.851
0,0,0,3513.068
0,0,0,3514.289
0,0,0,3515.506
0,0,0,3516.722
0,0,0,3517.938
0,0,0,3519.17
0,0,0,3520.39
0,0,0,3521.611
0,0,0,3522.827
0,0,0,3524.043
0,0,0,3525.261
0,0,0,3526.476
0,0,0,3527.695
0,0,0,3528.921
0,0,0,3530.142
0,0,0,3531.361
0,0,0,3532.578
0,0,0,3533.796
0,0,0,3535.013
0,0,0,3536.23
0,0,0,3537.451
0,0,0,3538.667
0,0,0,3539.883
0,0,0,3541.099
0,0,0,3542.318
0,0,0,3543.533
0,0,0,3544.75
0,0,0,3545.971
0,0,0,3547.187
0,0,0,3548.405
0,0,0,3549.625
0,0,0,3550.841
0,0,0,3552.057
0,0,0,3553.275
0,0,0,3554.495
0,0,0,3555.712
0,0,0,3556.928
0,0,0,3558.146
0,0,0,3559.897
0,0,0,3561.152
0,0,0,3562.383
0,0,0,3563.601
0,0,0,3564.819
0,0,0,3566.036
0,0,0,3567.251
0,0,0,3568.468
0,0,0,3569.69
0,0,0,3570.906
0,0,0,3572.12
0,0,0,3573.338
0,0,0,3574.554
0,0,0,3575.767
0,0,0,3576.983
0,0,0,3578.203
0,0,0,3579.439
0,0,0,3580.658
0,0,0,3581.875
0,0,0,3583.091
0,0,0,3584.306
0,0,0,3585.527
0,0,0,3586.743
0,0,0,3587.959
0,0,0,3589.177
0,0,0,3590.395
0,0,0,3591.609
0,0,0,3592.823
0,0,0,3594.045
0,0,0,3595.263
0,0,0,3596.479
0,0,0,3597.7
0,0,0,3598.919
0,0,0,3600.138
0,0,0,3601.359
0,0,0,3602.575
0,0,0,3603.791
0,0,0,3605.008
0,0,0,3606.225
0,0,0,3607.44
0,0,0,3608.654
0,0,0,3609.873
0,0,0,3611.089
0,0,0,3612.304
0,0,0,3613.52
0,0,0,3614.735
0,0,0,3615.951
0,0,0,3617.168
0,0,0,3618.383
0,0,0,3619.598
0,0,0,3620.813
0,0,0,3622.028
0,0,0,3623.241
0,0,0,3624.454
0,0,0,3625.671
0,0,0,3626.885
0,0,0,3628.101
0,0,0,3629.319
0,0,0,3630.529
0,0,0,3631.744
0,0,0,3632.963
0,0,0,3634.18
0,0,0,3635.394
0,0,0,3636.608
0,0,0,3637.821
0,0,0,3639.051
0,0,0,3640.271
0,0,0,3641.493
0,0,0,3642.709
0,0,0,3643.925
0,0,0,3645.139
0,0,0,3646.356
0,0,0,3647.572
0,0,0,3648.789
0,0,0,3650.004
0,0,0,3651.218
0,0,0,3652.433
0,0,0,3653.65
0,0,0,3654.866
0,0,0,3656.081
0,0,0,3657.3
0,0,0,3658.52
0,0,0,3659.737
0,0,0,3660.953
0,0,0,3662.172
0,0,0,3663.388
0,0,0,3664.608
0,0,0,3665.826
0,0,0,3667.043
0,0,0,3668.259
0,0,0,3669.476
0,0,0,3670.693
0,0,0,3671.909
0,0,0,3673.129
0,0,0,3674.346
0,0,0,3675.56
0,0,0,3676.77
0,0,0,3677.981
0,0,0,3679.191
0,0,0,3680.403
0,0,0,3681.616
0,0,0,3682.826
0,0,0,3684.036
0,0,0,3685.245
0,0,0,3686.456
0,0,0,3687.665
0,0,0,3688.876
0,0,0,3690.086
0,0,0,3691.298
0,0,0,3692.506
0,0,0,3693.715
0,0,0,3694.924
0,0,0,3696.137
0,0,0,3697.349
0,0,0,3698.557
0,0,0,3699.783
0,0,0,3700.998
0,0,0,3702.218
0,0,0,3703.434
0,0,0,3704.652
0,0,0,3705.868
0,0,0,3707.082
0,0,0,3708.296
0,0,0,3709.515
0,0,0,3710.731
0,0,0,3711.948
0,0,0,3713.164
0,0,0,3714.379
0,0,0,3715.596
0,0,0,3716.805
0,0,0,3718.013
0,0,0,3719.22
0,0,0,3720.433
0,0,0,3721.643
0,0,0,3722.853
0,0,0,3724.068
0,0,0,3725.284
0,0,0,3726.495
0,0,0,3727.71
0,0,0,3728.926
0,0,0,3730.142
0,0,0,3731.36
0,0,0,3732.576
0,0,0,3733.791
0,0,0,3735.005
0,0,0,3736.222
0,0,0,3737.442
0,0,0,3738.657
0,0,0,3739.87
0,0,0,3741.085
0,0,0,3742.301
0,0,0,3743.514
0,0,0,3744.723
0,0,0,3745.932
0,0,0,3747.141
0,0,0,3748.351
0,0,0,3749.561
0,0,0,3750.772
0,0,0,3751.984
0,0,0,3753.192
0,0,0,3754.403
0,0,0,3755.613
0,0,0,3756.821
0,0,0,3758.031
0,0,0,3759.257
0,0,0,3760.47
0,0,0,3761.689
0,0,0,3762.905
0,0,0,3764.121
0,0,0,3765.339
0,0,0,3766.555
0,0,0,3767.772
0,0,0,3768.988
0,0,0,3770.204
0,0,0,3771.419
0,0,0,3772.633
0,0,0,3773.849
0,0,0,3775.066
0,0,0,3776.281
0,0,0,3777.499
0,0,0,3778.715
0,0,0,3779.93
