0,0,0,26.439
0,0,0,3781.145
0,0,0,3782.36
0,0,0,3783.579
0,0,0,3784.796
0,0,0,3786.011
0,0,0,3787.227
0,0,0,3788.444
0,0,0,3789.659
0,0,0,3790.876
0,0,0,3792.092
0,0,0,3793.309
0,0,0,3794.527
0,0,0,3795.739
0,0,0,3796.951
0,0,0,3798.167
0,0,0,3799.385
0,0,0,3800.599
0,0,0,3801.815
0,0,0,3803.03
0,0,0,3804.247
0,0,0,3805.464
0,0,0,3806.682
0,0,0,3807.896
0,0,0,3809.111
0,0,0,3810.33
0,0,0,3811.545
0,0,0,3812.761
0,0,0,3813.975
0,0,0,3815.187
0,0,0,3816.396
0,0,0,3817.606
0,0,0,3818.815
0,0,0,3820.041
0,0,0,3821.254
0,0,0,3822.47
0,0,0,3823.684
0,0,0,3824.901
0,0,0,3826.123
0,0,0,3827.34
0,0,0,3828.559
0,0,0,3829.778
0,0,0,3830.996
0,0,0,3832.212
0,0,0,3833.43
0,0,0,3834.646
0,0,0,3835.861
0,0,0,3837.077
0,0,0,3838.297
0,0,0,3839.515
0,0,0,3840.728
0,0,0,3841.945
0,0,0,3843.161
0,0,0,3844.375
0,0,0,3845.591
0,0,0,3846.81
0,0,0,3848.027
0,0,0,3849.242
0,0,0,3850.454
0,0,0,3851.663
0,0,0,3852.877
0,0,0,3854.099
0,0,0,3855.317
0,0,0,3856.534
0,0,0,3857.746
0,0,0,3858.957
0,0,0,3860.173
0,0,0,3861.39
0,0,0,3862.611
0,0,0,3863.827
0,0,0,3865.043
0,0,0,3866.259
0,0,0,3867.475
0,0,0,3868.69
0,0,0,3869.909
0,0,0,3871.123
0,0,0,3872.339
0,0,0,3873.554
0,0,0,3874.768
0,0,0,3875.982
0,0,0,3877.19
0,0,0,3878.402
0,0,0,3879.63
0,0,0,3880.843
0,0,0,3882.054
0,0,0,3883.266
0,0,0,3884.477
0,0,0,3885.69
0,0,0,3886.901
0,0,0,3888.112
0,0,0,3889.326
0,0,0,3890.538
0,0,0,3891.747
0,0,0,3892.958
0,0,0,3894.171
0,0,0,3895.38
0,0,0,3896.593
0,0,0,3897.811
0,0,0,3899.029
0,0,0,3900.245
0,0,0,3901.465
0,0,0,3902.683
0,0,0,3903.901
0,0,0,3905.116
0,0,0,3906.339
0,0,0,3907.551
0,0,0,3908.76
0,0,0,3909.974
0,0,0,3911.184
0,0,0,3912.394
0,0,0,3913.605
0,0,0,3914.814
0,0,0,3916.024
0,0,0,3917.237
0,0,0,3918.448
0,0,0,3919.657
0,0,0,3920.867
0,0,0,3922.077
0,0,0,3923.286
0,0,0,3924.498
0,0,0,3925.711
0,0,0,3926.92
0,0,0,3928.128
0,0,0,3929.34
0,0,0,3930.554
0,0,0,3931.765
0,0,0,3932.98
0,0,0,3934.2
0,0,0,3935.418
0,0,0,3936.633
0,0,0,3937.85
0,0,0,3939.065
0,0,0,3940.289
0,0,0,3941.507
0,0,0,3942.722
0,0,0,3943.939
0,0,0,3945.155
0,0,0,3946.364
0,0,0,3947.572
0,0,0,3948.788
0,0,0,3950.005
0,0,0,3951.222
0,0,0,3952.436
0,0,0,3953.647
0,0,0,3954.859
0,0,0,3956.069
0,0,0,3957.281
0,0,0,3958.492
0,0,0,3959.704
0,0,0,3960.913
0,0,0,3962.125
0,0,0,3963.336
0,0,0,3964.549
0,0,0,3965.766
0,0,0,3966.983
0,0,0,3968.201
0,0,0,3969.42
0,0,0,3970.636
0,0,0,3971.852
0,0,0,3973.07
0,0,0,3974.286
0,0,0,3975.501
0,0,0,3976.718
0,0,0,3977.937
0,0,0,3979.153
0,0,0,3980.373
0,0,0,3981.591
0,0,0,3982.808
0,0,0,3984.024
0,0,0,3985.24
0,0,0,3986.457
0,0,0,3987.673
0,0,0,3988.893
0,0,0,3990.108
0,0,0,3991.327
0,0,0,3992.545
0,0,0,3993.765
0,0,0,3994.98
0,0,0,3996.199
0,0,0,3997.418
0,0,0,3998.637
0,0,0,3999.868
0,0,0,4001.088
0,0,0,4002.307
0,0,0,4003.524
0,0,0,4004.745
0,0,0,4005.963
0,0,0,4007.18
0,0,0,4008.394
0,0,0,4009.61
0,0,0,4010.827
0,0,0,4012.046
0,0,0,4013.262
0,0,0,4014.48
0,0,0,4015.695
0,0,0,4016.911
0,0,0,4018.129
0,0,0,4019.344
0,0,0,4020.562
0,0,0,4021.779
0,0,0,4022.995
0,0,0,4024.21
0,0,0,4025.429
0,0,0,4026.644
0,0,0,4027.864
0,0,0,4029.082
0,0,0,4030.301
0,0,0,4031.517
0,0,0,4032.733
0,0,0,4033.951
0,0,0,4035.168
0,0,0,4036.39
0,0,0,4037.609
0,0,0,4038.826
0,0,0,4040.042
0,0,0,4041.257
0,0,0,4042.474
0,0,0,4043.695
0,0,0,4044.909
0,0,0,4046.137
0,0,0,4047.355
0,0,0,4048.57
0,0,0,4049.788
0,0,0,4051.005
0,0,0,4052.226
0,0,0,4053.446
0,0,0,4054.663
0,0,0,4055.881
0,0,0,4057.097
0,0,0,4058.313
0,0,0,4059.55
0,0,0,4060.771
0,0,0,4061.989
0,0,0,4063.206
0,0,0,4064.424
0,0,0,4065.643
0,0,0,4066.857
0,0,0,4068.076
0,0,0,4069.292
0,0,0,4070.511
0,0,0,4071.728
0,0,0,4072.944
0,0,0,4074.161
0,0,0,4075.38
0,0,0,4076.596
0,0,0,4077.812
0,0,0,4079.028
0,0,0,4080.243
0,0,0,4081.462
0,0,0,4082.679
0,0,0,4083.898
0,0,0,4085.113
0,0,0,4086.329
0,0,0,4087.546
0,0,0,4088.761
0,0,0,4089.979
0,0,0,4091.2
0,0,0,4092.417
0,0,0,4093.634
0,0,0,4094.851
0,0,0,4096.068
0,0,0,4097.285
0,0,0,4098.502
0,0,0,4099.723
0,0,0,4100.939
0,0,0,4102.155
0,0,0,4103.371
0,0,0,4104.588
0,0,0,4105.806
0,0,0,4107.024
0,0,0,4108.241
0,0,0,4109.461
0,0,0,4110.678
0,0,0,4111.893
0,0,0,4113.109
0,0,0,4114.324
0,0,0,4115.536
0,0,0,4116.747
0,0,0,4117.958
0,0,0,4119.169
0,0,0,4120.394
0,0,0,4121.608
0,0,0,4122.823
0,0,0,4124.035
0,0,0,4125.247
0,0,0,4126.46
0,0,0,4127.676
0,0,0,4128.892
0,0,0,4130.111
0,0,0,4131.332
0,0,0,4132.552
0,0,0,4133.772
0,0,0,4134.99
0,0,0,4136.208
0,0,0,4137.426
0,0,0,4138.647
0,0,0,4139.865
0,0,0,4141.081
0,0,0,4142.3
0,0,0,4143.517
0,0,0,4144.734
0,0,0,4145.952
0,0,0,4147.169
0,0,0,4148.385
0,0,0,4149.608
0,0,0,4150.825
0,0,0,4152.041
0,0,0,4153.252
0,0,0,4154.466
0,0,0,4155.678
0,0,0,4156.889
0,0,0,4158.101
0,0,0,4159.317
0,0,0,4160.534
0,0,0,4161.75
0,0,0,4162.972
0,0,0,4164.189
0,0,0,4165.418
0,0,0,4166.638
0,0,0,4167.856
0,0,0,4169.074
0,0,0,4170.295
0,0,0,4171.513
0,0,0,4172.729
0,0,0,4173.946
0,0,0,4175.161
0,0,0,4176.377
0,0,0,4177.587
0,0,0,4178.8
0,0,0,4180.028
0,0,0,4181.241
0,0,0,4182.455
0,0,0,4183.664
0,0,0,4184.874
0,0,0,4186.087
0,0,0,4187.297
0,0,0,4188.509
0,0,0,4189.726
0,0,0,4190.942
0,0,0,4192.159
0,0,0,4193.379
0,0,0,4194.601
0,0,0,4195.82
0,0,0,4197.042
0,0,0,4198.259
0,0,0,4199.476
0,0,0,4200.692
0,0,0,4201.915
0,0,0,4203.132
0,0,0,4204.347
0,0,0,4205.568
0,0,0,4206.785
0,0,0,4208.002
0,0,0,4209.218
0,0,0,4210.439
0,0,0,4211.65
0,0,0,4212.861
0,0,0,4214.073
0,0,0,4215.285
0,0,0,4216.495
0,0,0,4217.707
0,0,0,4218.916
0,0,0,4220.123
0,0,0,4221.336
0,0,0,4222.545
0,0,0,4223.754
0,0,0,4224.965
0,0,0,4226.18
0,0,0,4227.391
0,0,0,4228.609
0,0,0,4229.828
0,0,0,4231.045
0,0,0,4232.263
0,0,0,4233.485
0,0,0,4234.701
0,0,0,4235.918
0,0,0,4237.134
0,0,0,4238.35
0,0,0,4239.589
0,0,0,4240.814
0,0,0,4242.035
0,0,0,4243.253
0,0,0,4244.467
0,0,0,4245.688
0,0,0,4246.9
0,0,0,4248.112
0,0,0,4249.327
0,0,0,4250.538
0,0,0,4251.75
0,0,0,4252.959
0,0,0,4254.171
0,0,0,4255.383
0,0,0,4256.592
0,0,0,4257.804
0,0,0,4259.014
0,0,0,4260.225
0,0,0,4261.438
0,0,0,4262.657
0,0,0,4263.875
0,0,0,4265.094
0,0,0,4266.316
0,0,0,4267.531
0,0,0,4268.748
0,0,0,4269.967
0,0,0,4271.183
0,0,0,4272.398
0,0,0,4273.618
0,0,0,4274.832
0,0,0,4276.049
0,0,0,4277.265
0,0,0,4278.477
0,0,0,4279.689
0,0,0,4280.9
0,0,0,4282.111
0,0,0,4283.323
0,0,0,4284.532
0,0,0,4285.745
0,0,0,4286.956
0,0,0,4288.166
0,0,0,4289.385
0,0,0,4290.596
0,0,0,4291.805
0,0,0,4293.014
0,0,0,4294.224
0,0,0,4295.435
0,0,0,4296.647
0,0,0,4297.867
0,0,0,4299.084
0,0,0,4300.318
0,0,0,4301.539
0,0,0,4302.756
0,0,0,4303.974
0,0,0,4305.194
0,0,0,4306.416
0,0,0,4307.633
0,0,0,4308.85
0,0,0,4310.068
0,0,0,4311.287
0,0,0,4312.506
0,0,0,4313.723
0,0,0,4314.941
0,0,0,4316.158
0,0,0,4317.377
0,0,0,4318.595
0,0,0,4319.809
0,0,0,4321.029
0,0,0,4322.246
0,0,0,4323.464
0,0,0,4324.682
0,0,0,4325.905
0,0,0,4327.121
0,0,0,4328.342
0,0,0,4329.561
0,0,0,4330.777
0,0,0,4331.992
0,0,0,4333.208
0,0,0,4334.424
0,0,0,4335.638
0,0,0,4336.857
0,0,0,4338.074
0,0,0,4339.29
0,0,0,4340.507
0,0,0,4341.725
0,0,0,4342.94
0,0,0,4344.158
0,0,0,4345.377
0,0,0,4346.592
0,0,0,4347.808
0,0,0,4349.023
0,0,0,4350.241
0,0,0,4351.45
0,0,0,4352.662
0,0,0,4353.875
0,0,0,4355.084
0,0,0,4356.302
0,0,0,4357.519
0,0,0,4358.735
0,0,0,4359.974
0,0,0,4361.193
0,0,0,4362.41
0,0,0,4363.627
0,0,0,4364.841
0,0,0,4366.059
0,0,0,4367.277
0,0,0,4368.494
0,0,0,4369.71
0,0,0,4370.927
0,0,0,4372.144
0,0,0,4373.363
0,0,0,4374.579
0,0,0,4375.801
0,0,0,4377.018
0,0,0,4378.232
0,0,0,4379.448
0,0,0,4380.663
0,0,0,4381.879
0,0,0,4383.093
0,0,0,4384.312
0,0,0,4385.529
0,0,0,4386.743
0,0,0,4387.958
0,0,0,4389.173
0,0,0,4390.392
0,0,0,4391.612
0,0,0,4392.828
0,0,0,4394.044
0,0,0,4395.26
0,0,0,4396.475
0,0,0,4397.691
0,0,0,4398.906
0,0,0,4400.125
0,0,0,4401.345
0,0,0,4402.562
0,0,0,4403.78
0,0,0,4404.997
0,0,0,4406.215
0,0,0,4407.432
0,0,0,4408.648
0,0,0,4409.865
0,0,0,4411.082
0,0,0,4412.296
0,0,0,4413.516
0,0,0,4414.733
0,0,0,4415.951
0,0,0,4417.167
0,0,0,4418.383
0,0,0,4419.593
0,0,0,4420.818
0,0,0,4422.033
0,0,0,4423.25
0,0,0,4424.467
0,0,0,4425.685
0,0,0,4426.903
0,0,0,4428.119
0,0,0,4429.338
0,0,0,4430.556
0,0,0,4431.775
0,0,0,4432.995
0,0,0,4434.212
0,0,0,4435.429
0,0,0,4436.645
0,0,0,4437.864
0,0,0,4439.083
0,0,0,4440.298
0,0,0,4441.519
0,0,0,4442.738
0,0,0,4443.953
0,0,0,4445.169
0,0,0,4446.385
0,0,0,4447.605
0,0,0,4448.822
0,0,0,4450.04
0,0,0,4451.256
0,0,0,4452.47
0,0,0,4453.691
0,0,0,4454.909
0,0,0,4456.124
0,0,0,4457.343
0,0,0,4458.559
0,0,0,4459.776
0,0,0,4460.991
0,0,0,4462.207
0,0,0,4463.424
0,0,0,4464.643
0,0,0,4465.86
0,0,0,4467.077
0,0,0,4468.292
0,0,0,4469.512
0,0,0,4470.733
0,0,0,4471.948
0,0,0,4473.164
0,0,0,4474.381
0,0,0,4475.595
0,0,0,4476.811
0,0,0,4478.029
0,0,0,4479.249
0,0,0,4480.48
0,0,0,4481.699
0,0,0,4482.916
0,0,0,4484.132
0,0,0,4485.349
0,0,0,4486.568
0,0,0,4487.785
0,0,0,4488.996
0,0,0,4490.213
0,0,0,4491.429
0,0,0,4492.647
0,0,0,4493.867
0,0,0,4495.087
0,0,0,4496.305
0,0,0,4497.521
0,0,0,4498.737
0,0,0,4499.952
0,0,0,4501.168
0,0,0,4502.387
0,0,0,4503.603
0,0,0,4504.819
0,0,0,4506.034
0,0,0,4507.25
0,0,0,4508.467
0,0,0,4509.683
0,0,0,4510.901
0,0,0,4512.118
0,0,0,4513.332
0,0,0,4514.548
0,0,0,4515.763
0,0,0,4516.978
0,0,0,4518.192
0,0,0,4519.401
0,0,0,4520.611
0,0,0,4521.82
0,0,0,4523.029
0,0,0,4524.239
0,0,0,4525.451
0,0,0,4526.662
0,0,0,4527.874
0,0,0,4529.089
0,0,0,4530.306
0,0,0,4531.521
0,0,0,4532.738
0,0,0,4533.957
0,0,0,4535.172
0,0,0,4536.386
0,0,0,4537.6
0,0,0,4538.81
0,0,0,4540.041
0,0,0,4541.259
0,0,0,4542.475
0,0,0,4543.692
0,0,0,4544.909
0,0,0,4546.125
0,0,0,4547.342
0,0,0,4548.557
0,0,0,4549.776
0,0,0,4550.992
0,0,0,4552.208
0,0,0,4553.426
0,0,0,4554.645
0,0,0,4555.86
0,0,0,4557.075
0,0,0,4558.289
0,0,0,4559.499
0,0,0,4560.814
0,0,0,4562.045
0,0,0,4563.264
0,0,0,4564.482
0,0,0,4565.707
0,0,0,4566.921
0,0,0,4568.135
0,0,0,4569.353
0,0,0,4570.569
0,0,0,4571.785
0,0,0,4572.999
0,0,0,4574.22
0,0,0,4575.435
0,0,0,4576.652
0,0,0,4577.869
0,0,0,4579.082
0,0,0,4580.298
0,0,0,4581.516
0,0,0,4582.732
0,0,0,4583.949
0,0,0,4585.164
0,0,0,4586.379
0,0,0,4587.596
0,0,0,4588.811
0,0,0,4590.029
0,0,0,4591.245
0,0,0,4592.459
0,0,0,4593.68
0,0,0,4594.896
0,0,0,4596.113
0,0,0,4597.336
0,0,0,4598.553
0,0,0,4599.768
0,0,0,4601.005
0,0,0,4602.226
0,0,0,4603.445
0,0,0,4604.661
0,0,0,4605.881
0,0,0,4607.096
0,0,0,4608.311
0,0,0,4609.527
0,0,0,4610.743
0,0,0,4611.959
0,0,0,4613.18
0,0,0,4614.399
0,0,0,4615.616
0,0,0,4616.834
0,0,0,4618.051
0,0,0,4619.269
0,0,0,4620.486
0,0,0,4621.707
0,0,0,4622.923
0,0,0,4624.14
0,0,0,4625.36
0,0,0,4626.574
0,0,0,4627.791
0,0,0,4629.011
0,0,0,4630.229
0,0,0,4631.448
0,0,0,4632.665
0,0,0,4633.88
0,0,0,4635.096
0,0,0,4636.312
0,0,0,4637.534
0,0,0,4638.751
0,0,0,4639.968
0,0,0,4641.185
0,0,0,4642.403
0,0,0,4643.621
0,0,0,4644.839
0,0,0,4646.049
0,0,0,4647.259
0,0,0,4648.469
0,0,0,4649.68
0,0,0,4650.889
0,0,0,4652.1
0,0,0,4653.317
0,0,0,4654.531
0,0,0,4655.743
0,0,0,4656.969
0,0,0,4658.186
0,0,0,4659.403
0,0,0,4660.634
0,0,0,4661.854
0,0,0,4663.07
0,0,0,4664.286
0,0,0,4665.504
0,0,0,4666.721
0,0,0,4667.935
0,0,0,4669.154
0,0,0,4670.37
0,0,0,4671.585
0,0,0,4672.8
0,0,0,4674.015
0,0,0,4675.231
0,0,0,4676.45
0,0,0,4677.665
0,0,0,4678.881
0,0,0,4680.096
0,0,0,4681.309
0,0,0,4682.519
0,0,0,4683.728
0,0,0,4684.94
0,0,0,4686.149
0,0,0,4687.358
0,0,0,4688.57
0,0,0,4689.781
0,0,0,4690.989
0,0,0,4692.201
0,0,0,4693.415
0,0,0,4694.626
0,0,0,4695.839
0,0,0,4697.057
0,0,0,4698.271
0,0,0,4699.485
0,0,0,4700.706
0,0,0,4701.917
0,0,0,4703.126
0,0,0,4704.336
0,0,0,4705.546
0,0,0,4706.757
0,0,0,4707.972
0,0,0,4709.183
0,0,0,4710.393
0,0,0,4711.602
0,0,0,4712.812
0,0,0,4714.022
0,0,0,4715.232
0,0,0,4716.442
0,0,0,4717.653
0,0,0,4718.863
0,0,0,4720.071
0,0,0,4721.295
0,0,0,4722.509
0,0,0,4723.724
0,0,0,4724.94
0,0,0,4726.156
0,0,0,4727.371
0,0,0,4728.587
0,0,0,4729.803
0,0,0,4731.02
0,0,0,4732.24
0,0,0,4733.461
0,0,0,4734.68
0,0,0,4735.895
0,0,0,4737.111
0,0,0,4738.326
0,0,0,4739.544
0,0,0,4740.759
0,0,0,4741.974
0,0,0,4743.189
0,0,0,4744.405
0,0,0,4745.621
0,0,0,4746.838
0,0,0,4748.056
0,0,0,4749.271
0,0,0,4750.49
0,0,0,4751.706
0,0,0,4752.92
0,0,0,4754.137
0,0,0,4755.349
0,0,0,4756.564
0,0,0,4757.78
0,0,0,4758.996
0,0,0,4760.21
0,0,0,4761.424
0,0,0,4762.639
0,0,0,4763.859
0,0,0,4765.074
0,0,0,4766.292
0,0,0,4767.507
0,0,0,4768.723
0,0,0,4769.941
0,0,0,4771.16
0,0,0,4772.377
0,0,0,4773.593
0,0,0,4774.807
0,0,0,4776.023
0,0,0,4777.24
0,0,0,4778.455
0,0,0,4779.672
0,0,0,4780.906
0,0,0,4782.126
0,0,0,4783.343
0,0,0,4784.56
0,0,0,4785.777
0,0,0,4786.996
0,0,0,4788.213
0,0,0,4789.431
0,0,0,4790.649
0,0,0,4791.866
0,0,0,4793.08
0,0,0,4794.295
0,0,0,4795.514
0,0,0,4796.73
0,0,0,4797.948
0,0,0,4799.164
0,0,0,4800.38
0,0,0,4801.598
0,0,0,4802.819
0,0,0,4804.035
0,0,0,4805.251
0,0,0,4806.469
0,0,0,4807.685
0,0,0,4808.9
0,0,0,4810.116
0,0,0,4811.334
0,0,0,4812.55
0,0,0,4813.765
0,0,0,4814.981
0,0,0,4816.195
0,0,0,4817.412
0,0,0,4818.633
0,0,0,4819.85
0,0,0,4821.07
0,0,0,4822.288
0,0,0,4823.507
0,0,0,4824.724
0,0,0,4825.942
0,0,0,4827.163
0,0,0,4828.38
0,0,0,4829.598
0,0,0,4830.815
0,0,0,4832.033
0,0,0,4833.25
0,0,0,4834.469
0,0,0,4835.687
0,0,0,4836.906
0,0,0,4838.121
0,0,0,4839.338
0,0,0,4840.578
0,0,0,4841.802
0,0,0,4843.021
0,0,0,4844.236
0,0,0,4845.453
0,0,0,4846.671
0,0,0,4847.887
0,0,0,4849.105
0,0,0,4850.325
0,0,0,4851.537
0,0,0,4852.747
0,0,0,4853.958
0,0,0,4855.167
0,0,0,4856.377
0,0,0,4857.591
0,0,0,4858.802
0,0,0,4860.015
0,0,0,4861.226
0,0,0,4862.437
0,0,0,4863.651
0,0,0,4864.861
0,0,0,4866.082
0,0,0,4867.296
0,0,0,4868.511
0,0,0,4869.728
0,0,0,4870.945
0,0,0,4872.154
0,0,0,4873.365
0,0,0,4874.577
0,0,0,4875.788
0,0,0,4876.998
0,0,0,4878.207
0,0,0,4879.416
0,0,0,4880.627
0,0,0,4881.841
0,0,0,4883.051
0,0,0,4884.261
0,0,0,4885.473
0,0,0,4886.687
0,0,0,4887.899
0,0,0,4889.109
0,0,0,4890.324
0,0,0,4891.533
0,0,0,4892.745
0,0,0,4893.955
0,0,0,4895.164
0,0,0,4896.374
0,0,0,4897.589
0,0,0,4898.802
0,0,0,4900.018
0,0,0,4901.25
0,0,0,4902.469
0,0,0,4903.685
0,0,0,4904.9
0,0,0,4906.121
0,0,0,4907.338
0,0,0,4908.553
0,0,0,4909.772
0,0,0,4910.987
0,0,0,4912.203
0,0,0,4913.421
0,0,0,4914.636
0,0,0,4915.853
0,0,0,4917.068
0,0,0,4918.286
0,0,0,4919.501
0,0,0,4920.716
0,0,0,4921.935
0,0,0,4923.151
0,0,0,4924.367
0,0,0,4925.584
0,0,0,4926.801
0,0,0,4928.015
0,0,0,4929.235
0,0,0,4930.454
0,0,0,4931.671
0,0,0,4932.89
0,0,0,4934.107
0,0,0,4935.324
0,0,0,4936.539
0,0,0,4937.759
0,0,0,4938.975
0,0,0,4940.192
0,0,0,4941.41
0,0,0,4942.624
0,0,0,4943.84
0,0,0,4945.058
0,0,0,4946.268
0,0,0,4947.477
0,0,0,4948.685
0,0,0,4949.894
0,0,0,4951.104
0,0,0,4952.313
0,0,0,4953.526
0,0,0,4954.737
0,0,0,4955.947
0,0,0,4957.161
0,0,0,4958.377
0,0,0,4959.591
0,0,0,4960.823
0,0,0,4962.039
0,0,0,4963.248
0,0,0,4964.464
0,0,0,4965.68
0,0,0,4966.898
0,0,0,4968.115
0,0,0,4969.337
0,0,0,4970.553
0,0,0,4971.773
0,0,0,4972.986
0,0,0,4974.201
0,0,0,4975.417
0,0,0,4976.637
0,0,0,4977.854
0,0,0,4979.07
0,0,0,4980.283
0,0,0,4981.501
0,0,0,4982.717
