0,0,0,26.439
0,0,0,4983.93
0,0,0,4985.148
0,0,0,4986.364
0,0,0,4987.583
0,0,0,4988.798
0,0,0,4990.017
0,0,0,4991.231
0,0,0,4992.454
0,0,0,4993.669
0,0,0,4994.885
0,0,0,4996.102
0,0,0,4997.319
0,0,0,4998.534
0,0,0,4999.749
0,0,0,5000.966
0,0,0,5002.183
0,0,0,5003.396
0,0,0,5004.612
0,0,0,5005.828
0,0,0,5007.043
0,0,0,5008.26
0,0,0,5009.479
0,0,0,5010.693
0,0,0,5011.908
0,0,0,5013.124
0,0,0,5014.338
0,0,0,5015.552
0,0,0,5016.769
0,0,0,5017.985
0,0,0,5019.202
0,0,0,5020.417
0,0,0,5021.65
0,0,0,5022.868
0,0,0,5024.09
0,0,0,5025.31
0,0,0,5026.527
0,0,0,5027.747
0,0,0,5028.965
0,0,0,5030.183
0,0,0,5031.401
0,0,0,5032.621
0,0,0,5033.84
0,0,0,5035.056
0,0,0,5036.272
0,0,0,5037.491
0,0,0,5038.706
0,0,0,5039.925
0,0,0,5041.142
0,0,0,5042.359
0,0,0,5043.579
0,0,0,5044.796
0,0,0,5046.014
0,0,0,5047.23
0,0,0,5048.452
0,0,0,5049.671
0,0,0,5050.893
0,0,0,5052.116
0,0,0,5053.34
0,0,0,5054.557
0,0,0,5055.775
0,0,0,5057
0,0,0,5058.222
0,0,0,5059.447
0,0,0,5060.667
0,0,0,5061.898
0,0,0,5063.124
0,0,0,5064.352
0,0,0,5065.577
0,0,0,5066.798
0,0,0,5068.019
0,0,0,5069.237
0,0,0,5070.455
0,0,0,5071.676
0,0,0,5072.892
0,0,0,5074.106
0,0,0,5075.321
0,0,0,5076.535
0,0,0,5077.75
0,0,0,5078.966
0,0,0,5080.185
0,0,0,5081.419
0,0,0,5082.638
0,0,0,5083.854
0,0,0,5085.072
0,0,0,5086.289
0,0,0,5087.512
0,0,0,5088.73
0,0,0,5089.946
0,0,0,5091.16
0,0,0,5092.377
0,0,0,5093.592
0,0,0,5094.809
0,0,0,5096.03
0,0,0,5097.247
0,0,0,5098.463
0,0,0,5099.682
0,0,0,5100.896
0,0,0,5102.112
0,0,0,5103.329
0,0,0,5104.545
0,0,0,5105.76
0,0,0,5107.004
0,0,0,5108.224
0,0,0,5109.442
0,0,0,5110.658
0,0,0,5111.878
0,0,0,5113.092
0,0,0,5114.31
0,0,0,5115.522
0,0,0,5116.738
0,0,0,5117.955
0,0,0,5119.172
0,0,0,5120.388
0,0,0,5121.608
0,0,0,5122.824
0,0,0,5124.043
0,0,0,5125.259
0,0,0,5126.48
0,0,0,5127.704
0,0,0,5128.92
0,0,0,5130.137
0,0,0,5131.353
0,0,0,5132.57
0,0,0,5133.787
0,0,0,5135.006
0,0,0,5136.222
0,0,0,5137.44
0,0,0,5138.655
0,0,0,5139.872
0,0,0,5141.105
0,0,0,5142.325
0,0,0,5143.546
0,0,0,5144.761
0,0,0,5145.978
0,0,0,5147.192
0,0,0,5148.409
0,0,0,5149.627
0,0,0,5150.845
0,0,0,5152.062
0,0,0,5153.279
0,0,0,5154.496
0,0,0,5155.712
0,0,0,5156.928
0,0,0,5158.144
0,0,0,5159.365
0,0,0,5160.582
0,0,0,5161.804
0,0,0,5163.022
0,0,0,5164.238
0,0,0,5165.456
0,0,0,5166.679
0,0,0,5167.895
0,0,0,5169.112
0,0,0,5170.33
0,0,0,5171.547
0,0,0,5172.765
0,0,0,5173.982
0,0,0,5175.204
0,0,0,5176.421
0,0,0,5177.637
0,0,0,5178.852
0,0,0,5180.069
0,0,0,5181.285
0,0,0,5182.505
0,0,0,5183.723
0,0,0,5184.94
0,0,0,5186.158
0,0,0,5187.375
0,0,0,5188.591
0,0,0,5189.808
0,0,0,5191.027
0,0,0,5192.244
0,0,0,5193.465
0,0,0,5194.682
0,0,0,5195.901
0,0,0,5197.119
0,0,0,5198.341
0,0,0,5199.557
0,0,0,5200.774
0,0,0,5202.007
0,0,0,5203.227
0,0,0,5204.443
0,0,0,5205.659
0,0,0,5206.877
0,0,0,5208.094
0,0,0,5209.315
0,0,0,5210.533
0,0,0,5211.749
0,0,0,5212.964
0,0,0,5214.183
0,0,0,5215.401
0,0,0,5216.617
0,0,0,5217.833
0,0,0,5219.049
0,0,0,5220.266
0,0,0,5221.483
0,0,0,5222.703
0,0,0,5223.919
0,0,0,5225.133
0,0,0,5226.352
0,0,0,5227.567
0,0,0,5228.787
0,0,0,5230.001
0,0,0,5231.213
0,0,0,5232.427
0,0,0,5233.637
0,0,0,5234.845
0,0,0,5236.056
0,0,0,5237.267
0,0,0,5238.482
0,0,0,5239.694
0,0,0,5240.903
0,0,0,5242.115
0,0,0,5243.323
0,0,0,5244.533
0,0,0,5245.748
0,0,0,5246.957
0,0,0,5248.167
0,0,0,5249.38
0,0,0,5250.591
0,0,0,5251.803
0,0,0,5253.015
0,0,0,5254.231
0,0,0,5255.446
0,0,0,5256.661
0,0,0,5257.88
0,0,0,5259.092
0,0,0,5260.301
0,0,0,5261.534
0,0,0,5262.749
0,0,0,5263.96
0,0,0,5265.175
0,0,0,5266.393
0,0,0,5267.611
0,0,0,5268.829
0,0,0,5270.05
0,0,0,5271.261
0,0,0,5272.471
0,0,0,5273.685
0,0,0,5274.894
0,0,0,5276.104
0,0,0,5277.32
0,0,0,5278.529
0,0,0,5279.739
0,0,0,5280.949
0,0,0,5282.159
0,0,0,5283.368
0,0,0,5284.579
0,0,0,5285.79
0,0,0,5287.003
0,0,0,5288.216
0,0,0,5289.43
0,0,0,5290.642
0,0,0,5291.855
0,0,0,5293.072
0,0,0,5294.29
0,0,0,5295.509
0,0,0,5296.726
0,0,0,5297.943
0,0,0,5299.158
0,0,0,5300.375
0,0,0,5301.59
0,0,0,5302.806
0,0,0,5304.023
0,0,0,5305.238
0,0,0,5306.448
0,0,0,5307.66
0,0,0,5308.873
0,0,0,5310.084
0,0,0,5311.295
0,0,0,5312.507
0,0,0,5313.717
0,0,0,5314.928
0,0,0,5316.136
0,0,0,5317.35
0,0,0,5318.562
0,0,0,5319.773
0,0,0,5320.984
0,0,0,5322.212
0,0,0,5323.425
0,0,0,5324.647
0,0,0,5325.866
0,0,0,5327.084
0,0,0,5328.303
0,0,0,5329.523
0,0,0,5330.742
0,0,0,5331.962
0,0,0,5333.181
0,0,0,5334.398
0,0,0,5335.615
0,0,0,5336.83
0,0,0,5338.046
0,0,0,5339.262
0,0,0,5340.481
0,0,0,5341.698
0,0,0,5342.915
0,0,0,5344.131
0,0,0,5345.349
0,0,0,5346.564
0,0,0,5347.78
0,0,0,5348.994
0,0,0,5350.206
0,0,0,5351.415
0,0,0,5352.625
0,0,0,5353.838
0,0,0,5355.047
0,0,0,5356.261
0,0,0,5357.475
0,0,0,5358.685
0,0,0,5359.904
0,0,0,5361.124
0,0,0,5362.34
0,0,0,5363.556
0,0,0,5364.775
0,0,0,5365.992
0,0,0,5367.209
0,0,0,5368.426
0,0,0,5369.643
0,0,0,5370.859
0,0,0,5372.079
0,0,0,5373.297
0,0,0,5374.514
0,0,0,5375.732
0,0,0,5376.948
0,0,0,5378.164
0,0,0,5379.381
0,0,0,5380.597
0,0,0,5381.83
0,0,0,5383.049
0,0,0,5384.268
0,0,0,5385.482
0,0,0,5386.693
0,0,0,5387.907
0,0,0,5389.125
0,0,0,5390.342
0,0,0,5391.559
0,0,0,5392.777
0,0,0,5393.996
0,0,0,5395.219
0,0,0,5396.441
0,0,0,5397.661
0,0,0,5398.879
0,0,0,5400.098
0,0,0,5401.315
0,0,0,5402.53
0,0,0,5403.749
0,0,0,5404.966
0,0,0,5406.182
0,0,0,5407.413
0,0,0,5408.633
0,0,0,5409.851
0,0,0,5411.069
0,0,0,5412.283
0,0,0,5413.496
0,0,0,5414.708
0,0,0,5415.919
0,0,0,5417.129
0,0,0,5418.342
0,0,0,5419.557
0,0,0,5420.768
0,0,0,5421.978
0,0,0,5423.19
0,0,0,5424.4
0,0,0,5425.611
0,0,0,5426.825
0,0,0,5428.039
0,0,0,5429.251
0,0,0,5430.469
0,0,0,5431.686
0,0,0,5432.904
0,0,0,5434.119
0,0,0,5435.339
0,0,0,5436.556
0,0,0,5437.773
0,0,0,5438.988
0,0,0,5440.205
0,0,0,5441.44
0,0,0,5442.656
0,0,0,5443.869
0,0,0,5445.081
0,0,0,5446.293
0,0,0,5447.504
0,0,0,5448.714
0,0,0,5449.926
0,0,0,5451.14
0,0,0,5452.35
0,0,0,5453.564
0,0,0,5454.777
0,0,0,5455.989
0,0,0,5457.202
0,0,0,5458.421
0,0,0,5459.643
0,0,0,5460.86
0,0,0,5462.077
0,0,0,5463.292
0,0,0,5464.508
0,0,0,5465.72
0,0,0,5466.934
0,0,0,5468.146
0,0,0,5469.359
0,0,0,5470.571
0,0,0,5471.781
0,0,0,5472.991
0,0,0,5474.202
0,0,0,5475.417
0,0,0,5476.627
0,0,0,5477.838
0,0,0,5479.049
0,0,0,5480.259
0,0,0,5481.474
0,0,0,5482.687
0,0,0,5483.896
0,0,0,5485.106
0,0,0,5486.319
0,0,0,5487.53
0,0,0,5488.742
0,0,0,5489.952
0,0,0,5491.164
0,0,0,5492.375
0,0,0,5493.588
0,0,0,5494.8
0,0,0,5496.011
0,0,0,5497.222
0,0,0,5498.436
0,0,0,5499.646
0,0,0,5500.857
0,0,0,5502.087
0,0,0,5503.302
0,0,0,5504.513
0,0,0,5505.723
0,0,0,5506.937
0,0,0,5508.147
0,0,0,5509.359
0,0,0,5510.568
0,0,0,5511.777
0,0,0,5512.988
0,0,0,5514.202
0,0,0,5515.413
0,0,0,5516.625
0,0,0,5517.835
0,0,0,5519.045
0,0,0,5520.255
0,0,0,5521.468
0,0,0,5522.681
0,0,0,5523.894
0,0,0,5525.106
0,0,0,5526.318
0,0,0,5527.531
0,0,0,5528.746
0,0,0,5529.969
0,0,0,5531.189
0,0,0,5532.404
0,0,0,5533.62
0,0,0,5534.835
0,0,0,5536.052
0,0,0,5537.265
0,0,0,5538.478
0,0,0,5539.688
0,0,0,5540.899
0,0,0,5542.112
0,0,0,5543.324
0,0,0,5544.533
0,0,0,5545.745
0,0,0,5546.956
0,0,0,5548.166
0,0,0,5549.378
0,0,0,5550.588
0,0,0,5551.8
0,0,0,5553.01
0,0,0,5554.224
0,0,0,5555.435
0,0,0,5556.645
0,0,0,5557.854
0,0,0,5559.063
0,0,0,5560.273
0,0,0,5561.615
0,0,0,5562.843
0,0,0,5564.055
0,0,0,5565.271
0,0,0,5566.49
0,0,0,5567.705
0,0,0,5568.923
0,0,0,5570.143
0,0,0,5571.36
0,0,0,5572.575
0,0,0,5573.791
0,0,0,5575.008
0,0,0,5576.224
0,0,0,5577.445
0,0,0,5578.66
0,0,0,5579.871
0,0,0,5581.079
0,0,0,5582.29
0,0,0,5583.5
0,0,0,5584.71
0,0,0,5585.927
0,0,0,5587.137
0,0,0,5588.344
0,0,0,5589.555
0,0,0,5590.765
0,0,0,5591.976
0,0,0,5593.189
0,0,0,5594.401
0,0,0,5595.612
0,0,0,5596.824
0,0,0,5598.035
0,0,0,5599.248
0,0,0,5600.46
0,0,0,5601.677
0,0,0,5602.892
0,0,0,5604.107
0,0,0,5605.325
0,0,0,5606.534
0,0,0,5607.744
0,0,0,5608.957
0,0,0,5610.167
0,0,0,5611.377
0,0,0,5612.586
0,0,0,5613.796
0,0,0,5615.004
0,0,0,5616.214
0,0,0,5617.427
0,0,0,5618.638
0,0,0,5619.847
0,0,0,5621.057
0,0,0,5622.266
0,0,0,5623.477
0,0,0,5624.697
0,0,0,5625.915
0,0,0,5627.133
0,0,0,5628.35
0,0,0,5629.565
0,0,0,5630.78
0,0,0,5631.995
0,0,0,5633.214
0,0,0,5634.432
0,0,0,5635.65
0,0,0,5636.866
0,0,0,5638.082
0,0,0,5639.298
0,0,0,5640.516
0,0,0,5641.733
0,0,0,5642.949
0,0,0,5644.163
0,0,0,5645.374
0,0,0,5646.584
0,0,0,5647.794
0,0,0,5649.008
0,0,0,5650.22
0,0,0,5651.427
0,0,0,5652.638
0,0,0,5653.848
0,0,0,5655.056
0,0,0,5656.272
0,0,0,5657.484
0,0,0,5658.702
0,0,0,5659.919
0,0,0,5661.136
0,0,0,5662.354
0,0,0,5663.569
0,0,0,5664.787
0,0,0,5666.005
0,0,0,5667.225
0,0,0,5668.446
0,0,0,5669.67
0,0,0,5670.889
0,0,0,5672.102
0,0,0,5673.314
0,0,0,5674.526
0,0,0,5675.735
0,0,0,5676.943
0,0,0,5678.155
0,0,0,5679.365
0,0,0,5680.578
0,0,0,5681.788
0,0,0,5682.997
0,0,0,5684.205
0,0,0,5685.416
0,0,0,5686.626
0,0,0,5687.84
0,0,0,5689.049
0,0,0,5690.26
0,0,0,5691.469
0,0,0,5692.678
0,0,0,5693.892
0,0,0,5695.102
0,0,0,5696.319
0,0,0,5697.53
0,0,0,5698.739
0,0,0,5699.948
0,0,0,5701.159
0,0,0,5702.371
0,0,0,5703.583
0,0,0,5704.793
0,0,0,5706.004
0,0,0,5707.213
0,0,0,5708.425
0,0,0,5709.637
0,0,0,5710.845
0,0,0,5712.056
0,0,0,5713.266
0,0,0,5714.476
0,0,0,5715.685
0,0,0,5716.896
0,0,0,5718.106
0,0,0,5719.32
0,0,0,5720.527
0,0,0,5721.739
0,0,0,5722.949
0,0,0,5724.158
0,0,0,5725.37
0,0,0,5726.579
0,0,0,5727.792
0,0,0,5729.001
0,0,0,5730.212
0,0,0,5731.424
0,0,0,5732.634
0,0,0,5733.843
0,0,0,5735.055
0,0,0,5736.266
0,0,0,5737.479
0,0,0,5738.692
0,0,0,5739.902
0,0,0,5741.111
0,0,0,5742.32
0,0,0,5743.535
0,0,0,5744.745
0,0,0,5745.954
0,0,0,5747.17
0,0,0,5748.386
0,0,0,5749.604
0,0,0,5750.825
0,0,0,5752.04
0,0,0,5753.257
0,0,0,5754.474
0,0,0,5755.69
0,0,0,5756.906
0,0,0,5758.122
0,0,0,5759.341
0,0,0,5760.559
0,0,0,5761.775
0,0,0,5762.997
0,0,0,5764.221
0,0,0,5765.444
0,0,0,5766.672
0,0,0,5767.894
0,0,0,5769.116
0,0,0,5770.34
0,0,0,5771.562
0,0,0,5772.783
0,0,0,5774.007
0,0,0,5775.232
0,0,0,5776.447
0,0,0,5777.663
0,0,0,5778.879
0,0,0,5780.093
0,0,0,5781.312
0,0,0,5782.533
0,0,0,5783.75
0,0,0,5784.965
0,0,0,5786.185
0,0,0,5787.405
0,0,0,5788.621
0,0,0,5789.837
0,0,0,5791.056
0,0,0,5792.279
0,0,0,5793.503
0,0,0,5794.726
0,0,0,5795.948
0,0,0,5797.168
0,0,0,5798.398
0,0,0,5799.616
0,0,0,5800.832
0,0,0,5802.05
0,0,0,5803.272
0,0,0,5804.494
0,0,0,5805.717
0,0,0,5806.943
0,0,0,5808.166
0,0,0,5809.39
0,0,0,5810.613
0,0,0,5811.834
0,0,0,5813.056
0,0,0,5814.28
0,0,0,5815.502
0,0,0,5816.726
0,0,0,5817.948
0,0,0,5819.165
0,0,0,5820.382
0,0,0,5821.6
0,0,0,5822.819
0,0,0,5824.033
0,0,0,5825.256
0,0,0,5826.481
0,0,0,5827.702
0,0,0,5828.927
0,0,0,5830.152
0,0,0,5831.373
0,0,0,5832.594
0,0,0,5833.816
0,0,0,5835.037
0,0,0,5836.257
0,0,0,5837.472
0,0,0,5838.69
0,0,0,5839.906
0,0,0,5841.122
0,0,0,5842.338
0,0,0,5843.556
0,0,0,5844.772
0,0,0,5845.992
0,0,0,5847.208
0,0,0,5848.424
0,0,0,5849.641
0,0,0,5850.857
0,0,0,5852.071
0,0,0,5853.287
0,0,0,5854.505
0,0,0,5855.721
0,0,0,5856.939
0,0,0,5858.156
0,0,0,5859.371
0,0,0,5860.586
0,0,0,5861.803
0,0,0,5863.019
0,0,0,5864.235
0,0,0,5865.451
0,0,0,5866.666
0,0,0,5867.881
0,0,0,5869.096
0,0,0,5870.317
0,0,0,5871.532
0,0,0,5872.747
0,0,0,5873.964
0,0,0,5875.181
0,0,0,5876.396
0,0,0,5877.616
0,0,0,5878.832
0,0,0,5880.047
0,0,0,5881.262
0,0,0,5882.478
0,0,0,5883.693
0,0,0,5884.909
0,0,0,5886.127
0,0,0,5887.343
0,0,0,5888.557
0,0,0,5889.773
0,0,0,5890.989
0,0,0,5892.205
0,0,0,5893.427
0,0,0,5894.644
0,0,0,5895.862
0,0,0,5897.08
0,0,0,5898.297
0,0,0,5899.512
0,0,0,5900.726
0,0,0,5901.945
0,0,0,5903.162
0,0,0,5904.379
0,0,0,5905.595
0,0,0,5906.809
0,0,0,5908.026
0,0,0,5909.245
0,0,0,5910.46
0,0,0,5911.676
0,0,0,5912.892
0,0,0,5914.11
0,0,0,5915.324
0,0,0,5916.539
0,0,0,5917.757
0,0,0,5918.966
0,0,0,5920.176
0,0,0,5921.387
0,0,0,5922.602
0,0,0,5923.821
0,0,0,5925.037
0,0,0,5926.252
0,0,0,5927.468
0,0,0,5928.683
0,0,0,5929.902
0,0,0,5931.119
0,0,0,5932.335
0,0,0,5933.557
0,0,0,5934.771
0,0,0,5935.985
0,0,0,5937.2
0,0,0,5938.416
0,0,0,5939.634
0,0,0,5940.856
0,0,0,5942.073
0,0,0,5943.283
0,0,0,5944.494
0,0,0,5945.705
0,0,0,5946.914
0,0,0,5948.128
0,0,0,5949.344
0,0,0,5950.555
0,0,0,5951.766
0,0,0,5952.976
0,0,0,5954.187
0,0,0,5955.397
0,0,0,5956.609
0,0,0,5957.821
0,0,0,5959.029
0,0,0,5960.243
0,0,0,5961.462
0,0,0,5962.676
0,0,0,5963.892
0,0,0,5965.114
0,0,0,5966.333
0,0,0,5967.549
0,0,0,5968.765
0,0,0,5969.981
0,0,0,5971.197
0,0,0,5972.414
0,0,0,5973.631
0,0,0,5974.846
0,0,0,5976.062
0,0,0,5977.277
0,0,0,5978.492
0,0,0,5979.702
0,0,0,5980.916
0,0,0,5982.123
0,0,0,5983.333
0,0,0,5984.543
0,0,0,5985.753
0,0,0,5986.97
0,0,0,5988.187
0,0,0,5989.405
0,0,0,5990.621
0,0,0,5991.838
0,0,0,5993.053
0,0,0,5994.27
0,0,0,5995.49
0,0,0,5996.708
0,0,0,5997.925
0,0,0,5999.142
0,0,0,6000.357
0,0,0,6001.572
0,0,0,6002.788
0,0,0,6004.006
0,0,0,6005.221
0,0,0,6006.44
0,0,0,6007.654
0,0,0,6008.871
0,0,0,6010.091
0,0,0,6011.307
0,0,0,6012.526
0,0,0,6013.743
0,0,0,6014.958
0,0,0,6016.168
0,0,0,6017.381
0,0,0,6018.591
0,0,0,6019.804
0,0,0,6021.015
0,0,0,6022.227
0,0,0,6023.438
0,0,0,6024.65
0,0,0,6025.859
0,0,0,6027.07
0,0,0,6028.285
0,0,0,6029.498
0,0,0,6030.709
0,0,0,6031.92
0,0,0,6033.129
0,0,0,6034.34
0,0,0,6035.557
0,0,0,6036.768
0,0,0,6037.98
0,0,0,6039.19
0,0,0,6040.399
0,0,0,6041.608
0,0,0,6042.819
0,0,0,6044.032
0,0,0,6045.243
0,0,0,6046.454
0,0,0,6047.664
0,0,0,6048.873
0,0,0,6050.081
0,0,0,6051.293
0,0,0,6052.501
0,0,0,6053.709
0,0,0,6054.918
0,0,0,6056.126
0,0,0,6057.339
0,0,0,6058.547
0,0,0,6059.757
0,0,0,6060.968
0,0,0,6062.18
0,0,0,6063.392
0,0,0,6064.602
0,0,0,6065.812
0,0,0,6067.024
0,0,0,6068.247
0,0,0,6069.465
0,0,0,6070.679
0,0,0,6071.894
0,0,0,6073.11
0,0,0,6074.326
0,0,0,6075.543
0,0,0,6076.756
0,0,0,6077.967
0,0,0,6079.178
0,0,0,6080.385
0,0,0,6081.594
0,0,0,6082.805
0,0,0,6084.013
0,0,0,6085.222
0,0,0,6086.44
0,0,0,6087.649
0,0,0,6088.86
0,0,0,6090.071
0,0,0,6091.282
0,0,0,6092.491
0,0,0,6093.703
0,0,0,6094.911
0,0,0,6096.124
0,0,0,6097.337
0,0,0,6098.551
0,0,0,6099.762
0,0,0,6100.974
0,0,0,6102.183
0,0,0,6103.393
0,0,0,6104.604
0,0,0,6105.815
0,0,0,6107.027
0,0,0,6108.235
0,0,0,6109.446
0,0,0,6110.655
0,0,0,6111.864
0,0,0,6113.075
0,0,0,6114.289
0,0,0,6115.501
0,0,0,6116.711
0,0,0,6117.923
0,0,0,6119.134
0,0,0,6120.343
0,0,0,6121.558
0,0,0,6122.771
0,0,0,6123.983
0,0,0,6125.201
0,0,0,6126.419
0,0,0,6127.638
0,0,0,6128.853
0,0,0,6130.074
0,0,0,6131.29
0,0,0,6132.507
0,0,0,6133.723
0,0,0,6134.938
0,0,0,6136.153
0,0,0,6137.372
0,0,0,6138.592
0,0,0,6139.809
0,0,0,6141.024
0,0,0,6142.243
0,0,0,6143.458
0,0,0,6144.675
0,0,0,6145.893
0,0,0,6147.11
0,0,0,6148.322
0,0,0,6149.531
0,0,0,6150.741
0,0,0,6151.952
0,0,0,6153.164
0,0,0,6154.376
0,0,0,6155.585
0,0,0,6156.794
0,0,0,6158.012
0,0,0,6159.228
0,0,0,6160.444
0,0,0,6161.664
0,0,0,6162.882
0,0,0,6164.098
0,0,0,6165.324
0,0,0,6166.542
0,0,0,6167.758
0,0,0,6168.974
0,0,0,6170.194
0,0,0,6171.411
0,0,0,6172.627
0,0,0,6173.844
0,0,0,6175.059
0,0,0,6176.276
0,0,0,6177.495
0,0,0,6178.708
0,0,0,6179.925
0,0,0,6181.142
0,0,0,6182.358
0,0,0,6183.574
0,0,0,6184.789
0,0,0,6186.008
